BraTS21ID,MGMT_value
356,0.45361328125
140,0.58154296875
757,0.58203125
275,0.45068359375
570,0.58203125
155,0.450927734375
740,0.58203125
21,0.58203125
84,0.58203125
729,0.58203125
1009,0.58154296875
556,0.58203125
735,0.58203125
587,0.58203125
214,0.474853515625
732,0.58203125
254,0.450927734375
1001,0.58154296875
31,0.58203125
823,0.57763671875
459,0.58154296875
496,0.58203125
622,0.58203125
512,0.58203125
263,0.450927734375
511,0.58203125
591,0.58203125
269,0.451416015625
525,0.58203125
661,0.58203125
332,0.453125
650,0.58203125
532,0.58203125
656,0.58203125
339,0.453125
718,0.58203125
245,0.418212890625
737,0.58203125
177,0.45068359375
657,0.58203125
59,0.58203125
236,0.450927734375
623,0.58203125
54,0.58203125
241,0.45166015625
399,0.452392578125
413,0.45263671875
2,0.58203125
613,0.58203125
601,0.58203125
74,0.58203125
132,0.58154296875
803,0.58203125
499,0.58203125
495,0.58203125
539,0.58203125
470,0.58203125
185,0.453125
19,0.58203125
