id,LOG_SOLUBILITY
0,1.4811603277921677
1,0.06519486365141347
2,-0.2788417311385274
3,1.5924911499023438
4,1.189247965812683
5,-0.35422285459935665
6,1.298858642578125
7,-0.19890523701906204
8,1.5895746052265167
9,1.6198878586292267
10,-0.10883697436656803
11,1.429494820535183
12,1.5428218394517899
13,1.475291296839714
14,1.4502025991678238
15,1.5989052951335907
16,1.466374710202217
17,1.0853085368871689
18,1.2183765918016434
19,1.2872247472405434
20,1.2694564908742905
21,1.7218945771455765
22,1.647785171866417
23,1.365136630833149
24,1.4483564347028732
25,1.3382838442921638
26,1.6227859407663345
27,1.4447417259216309
28,1.832165166735649
29,1.6513763815164566
30,1.7840991765260696
31,0.9533310458064079
32,0.27852414967492223
33,1.4459719508886337
34,1.5439163893461227
35,1.4209907948970795
36,1.7694727331399918
37,1.3340399637818336
38,1.138919621706009
39,1.483390137553215
40,1.1468015387654305
41,1.219629943370819
42,-0.07079440052621067
43,1.4249804764986038
44,1.227304369211197
45,1.5424957573413849
46,1.3434003368020058
47,0.6902574636042118
48,1.5708086490631104
49,1.5754502564668655
50,0.880409374833107
51,1.5213732570409775
52,0.8117706775665283
53,1.2501516677439213
54,1.2006826996803284
55,1.5627850443124771
56,1.8514679223299026
57,1.096126213669777
58,1.6534497439861298
59,1.2061366885900497
60,0.2118896385654807
61,0.8387580774724483
62,1.3742239326238632
63,1.2398851960897446
64,1.3184575140476227
65,0.5915609635412693
66,1.5190618634223938
67,1.5663480460643768
68,1.5924633741378784
69,1.508434072136879
70,1.3655067086219788
71,1.2653147727251053
72,1.4160591065883636
73,1.4137463867664337
74,1.4642049968242645
75,1.6969256699085236
76,1.24668400734663
77,1.0394497141242027
78,0.010510265594348311
79,1.1286723539233208
80,1.3869028463959694
81,1.2285335958003998
82,0.9567893818020821
83,1.336458906531334
84,-0.4233654998242855
85,1.6461154520511627
86,1.3952967524528503
87,1.5845160633325577
88,1.2895959243178368
89,1.5019399970769882
90,1.2864917069673538
91,1.744561567902565
92,1.0972351729869843
93,1.4535825848579407
94,1.6219222396612167
95,0.8641939386725426
96,1.5419874489307404
97,1.670887753367424
98,1.323697678744793
99,1.4307473376393318
100,1.1858331859111786
101,1.381007045507431
102,1.5601749867200851
103,1.3454797118902206
104,1.5257294923067093
105,1.4231779426336288
106,1.5071190893650055
107,0.3173522502183914
108,1.5144520699977875
109,1.4061060398817062
110,1.2247779071331024
111,1.6672946512699127
112,1.6457363367080688
113,1.54337078332901
114,1.3924501538276672
115,1.5292525887489319
116,1.5906277894973755
117,1.3510644286870956
118,0.978301391005516
119,1.397231474518776
120,1.2354384288191795
121,1.3351972997188568
122,1.7319192737340927
123,1.3600224182009697
124,1.3785938620567322
125,1.5281980484724045
126,1.7619507014751434
127,1.4184116423130035
128,1.3578938096761703
129,0.8480339609086514
130,1.387524589896202
131,1.2029350847005844
132,1.5902056992053986
133,1.4181585162878036
134,-0.1828220970928669
135,1.6103883683681488
136,1.5509623140096664
137,0.48026157915592194
138,0.2978481138125062
139,1.7073732614517212
140,1.4336495846509933
141,1.8411342948675156
142,1.6324704736471176
143,1.286299392580986
144,1.4170702546834946
145,1.3175274804234505
146,1.3067259937524796
147,1.404575675725937
148,1.5824745297431946
149,0.5983642749488354
150,1.3249866962432861
151,1.406802162528038
152,1.1515199169516563
153,1.6111581027507782
154,1.360790565609932
155,1.577568843960762
156,1.1112036854028702
157,1.7524786293506622
158,1.422379158437252
159,1.46454356610775
160,1.4185549765825272
161,0.774670921266079
162,1.2838431298732758
163,1.2917616441845894
164,1.2199841439723969
165,1.0192680805921555
166,0.5197139186784625
167,1.4631862342357635
168,1.322706013917923
169,1.653442069888115
170,1.5567016452550888
171,0.0737396584590897
172,1.5668960809707642
173,1.3479628711938858
174,1.2229259088635445
175,1.7107561379671097
176,1.2866038233041763
177,1.631090521812439
178,1.3492074385285378
179,1.1936766430735588
180,1.1451674699783325
181,1.2374367862939835
182,1.4586607664823532
183,1.4561491310596466
184,1.7187384963035583
185,1.3621915727853775
186,1.5060484856367111
187,-0.17461544992693234
188,0.6805134378373623
189,1.4294320940971375
190,-0.20847816404420882
191,1.4281433373689651
192,1.601281851530075
193,1.5401818007230759
194,1.6552148461341858
195,1.5359493494033813
196,1.326935090124607
197,1.6151276975870132
198,1.4651791453361511
199,1.4224734604358673
200,1.4809215813875198
201,1.534546360373497
202,1.6308083683252335
203,1.563217282295227
204,0.7283599823713303
205,1.0385364145040512
206,1.4157094210386276
207,1.4545034766197205
208,1.569911852478981
209,0.3544625537469983
210,1.1333076059818268
211,1.6828168332576752
212,1.2354189902544022
213,1.7218853533267975
214,1.4312337338924408
215,0.7068098708987236
216,0.4590990203432739
217,1.4042638838291168
218,1.2141546085476875
219,0.8310980871319771
220,1.0021402090787888
221,1.4134930074214935
222,1.3702556788921356
223,1.4180634021759033
224,1.5732671618461609
225,1.2161535024642944
226,0.5892318766564131
227,1.568009227514267
228,1.4803949445486069
229,1.6122055351734161
230,0.7605934217572212
231,1.490840494632721
232,1.5172699689865112
233,0.9413475915789604
234,1.4941003918647766
235,1.3208902403712273
236,1.4447527378797531
237,1.5252619832754135
238,1.4295439720153809
239,1.5453787744045258
240,0.962307769805193
241,0.6768185272812843
242,1.3945993408560753
243,1.5701462477445602
244,1.4140098690986633
245,1.6396267265081406
246,1.6586372256278992
247,0.5431257635354996
248,0.4585785213857889
249,1.4914416372776031
250,1.5060504525899887
251,1.4871693402528763
252,1.4343586564064026
253,1.2405745908617973
254,1.3546091243624687
255,1.239258237183094
256,0.06277736742049456
257,1.5980477631092072
258,0.7970921844244003
259,1.475374773144722
260,1.2042702585458755
261,0.6542132515460253
262,1.3100527599453926
263,0.39447979629039764
264,1.2622161731123924
265,0.7634631991386414
266,1.3285298869013786
267,1.2744524776935577
268,1.350730985403061
269,1.6580561995506287
270,1.4949434995651245
271,0.7473584525287151
272,1.1316117718815804
273,-0.022429784759879112
274,0.7743607461452484
275,1.6251241713762283
276,1.6063714772462845
277,-0.4673384656198323
278,1.222131259739399
279,0.3236241093836725
280,1.5947133153676987
281,1.4085364788770676
282,1.5381223559379578
283,1.8476844877004623
284,1.297282189130783
285,0.27919177897274494
286,1.3444640412926674
287,0.8573698252439499
288,1.4858416616916656
289,0.6618452947586775
290,1.3970235735177994
291,1.027649849653244
292,1.4954245388507843
293,1.4659158289432526
294,1.377787359058857
295,1.4705781191587448
296,1.5812243819236755
297,1.265375755727291
298,1.022435024380684
299,1.2353817746043205
300,1.5853110551834106
301,0.13778124225791544
302,1.5204593986272812
303,1.338938020169735
304,1.672859400510788
305,1.5763363242149353
306,0.7166775800287724
307,1.838748648762703
308,1.4639361053705215
309,1.371046967804432
310,1.6382733881473541
311,1.115546002984047
312,1.6907081604003906
313,1.3105777576565742
314,1.5260486751794815
315,1.544809177517891
316,1.4982943832874298
317,1.237899400293827
318,-0.13589509762823582
319,1.282914198935032
320,1.4283845871686935
321,1.8878185749053955
322,0.5837880838662386
323,1.494647592306137
324,1.63700670003891
325,1.7634130418300629
326,0.8078406304121017
327,1.467631682753563
328,1.4863641560077667
329,1.4025262743234634
330,1.1141419410705566
331,1.3541104048490524
332,0.931439496576786
333,1.58771213889122
334,1.574291780591011
335,1.522377222776413
336,1.4758493453264236
337,0.11122199846431613
338,1.372469276189804
339,1.699500858783722
340,1.4359833896160126
341,0.2648574821650982
342,1.9708612263202667
343,1.5142643451690674
344,1.5745264887809753
345,1.3709540665149689
346,1.4164664298295975
347,1.2280347496271133
348,1.1814207285642624
349,1.5274217575788498
350,1.7042160332202911
351,1.7496797144412994
352,1.4867546558380127
353,0.7509035654366016
354,1.5300004184246063
355,1.6060958802700043
356,1.3584897369146347
357,1.262639619410038
358,1.3737109750509262
359,1.3929778039455414
360,1.5453904569149017
361,1.5247979015111923
362,1.6560230553150177
363,0.9211299568414688
364,1.3245182260870934
365,1.3827851340174675
366,1.5046972632408142
367,0.19566742982715368
368,0.013324916828423738
369,1.3502703607082367
370,1.6106455028057098
371,1.1129405200481415
372,1.3685784935951233
373,1.3901274502277374
374,1.6520046144723892
375,1.1719384863972664
376,1.1474725529551506
377,1.191216342151165
378,-0.25561654719058424
379,1.3698632642626762
380,0.4456560034304857
381,0.3735168408602476
382,1.1990597918629646
383,1.087140291929245
384,1.2863284349441528
385,0.6544187925755978
386,0.8032021522521973
387,1.486999750137329
388,1.5413372665643692
389,1.5488329082727432
390,1.2333946898579597
391,1.5847399234771729
392,1.546504333615303
393,1.5233755260705948
394,1.3176750242710114
395,1.8518455624580383
396,0.3014718508347869
397,1.6106713265180588
398,1.2366660982370377
399,0.8991205170750618
