id,fitness_score_fold_random_5,fitness_score_fold_modulo_5,fitness_score_fold_contiguous_5
0,-0.7504288252464515,-0.6239916908196221,-0.5591259194112638
1,-1.6648383799747448,-1.467700443379268,-1.2665146840730526
2,-1.1780024213944296,-1.0563378546535305,-0.9667333844624908
3,-0.970345169003235,-0.9478007454588454,-0.7199092879307268
4,-1.4603958212281691,-1.2284962119501082,-1.1061029327350218
5,-1.1078006140045578,-0.9634655108748167,-0.830633070775488
6,-1.758529950528454,-1.5763691542653286,-1.4115908243221957
7,-0.9818525210379202,-1.147499289492182,-0.9718648001781737
8,-1.053733060478587,-1.1396347368884499,-1.0171023780831445
9,-1.7403746906826598,-1.4876115003538635,-1.324394308615417
10,-1.4487573115640113,-1.392380363335864,-1.0933280804854673
11,-1.7031195974324194,-1.4318018288158294,-1.2218964805659402
12,-1.4431963643132646,-1.151738312907748,-1.022022281196418
13,-1.1521964560054863,-0.9351112388644274,-0.8256555192689621
14,-0.9562807580588513,-0.7442151912166483,-0.6098337896847918
15,-1.028278308867489,-0.9780816873173177,-0.9434160659987656
16,-0.8045600096430998,-1.1261123283351304,-1.1127251186621008
17,-0.9147109063406271,-0.7827980957388754,-0.7619651318627414
18,-1.64650052856951,-1.49260643593476,-1.2508925150723758
19,-1.814069607188152,-1.463316457033613,-1.1186968520500244
20,-1.316191646187372,-1.3339123307777072,-1.360635948637544
21,-1.557478871781426,-1.5872755894611261,-1.380119589151742
22,-1.4144829549452866,-1.3550970274594032,-1.1626951316899117
23,-1.1441233359588354,-1.033096325973904,-1.0462909257132396
24,-1.3530037708193379,-1.0676673571389899,-0.9430885390901969
25,-0.900204403518133,-0.7061787393841301,-0.7596989068712403
26,-1.1580868085446858,-0.9407305150010828,-0.9031715859284641
27,-1.657318438098916,-1.3448687140845421,-1.1487372601268515
28,-1.5454789481365911,-1.5642922991522132,-1.3773769341187925
29,-1.624893556327041,-1.339567434883859,-1.1914052621279008
30,-1.1540880669350249,-1.0457934278571437,-0.957442797088815
31,-1.1916998438745323,-0.8983848123884666,-0.7414124214338158
32,-1.4152998861182093,-1.236378226329821,-1.2089566887391632
33,-1.366954860160393,-1.162630614438858,-1.1457999469144988
34,-1.4132841520554629,-1.3519248265179553,-1.1547301036991675
35,-1.2938599295253008,-1.2297118926704587,-1.2242628222324865
36,-1.146840591343031,-1.017467822498901,-0.9734836922482292
37,-1.924956787687965,-1.6938011550078682,-1.5453506313911267
38,-1.8481284941977434,-1.604264551949796,-1.2497064126967075
39,-1.7498265590281723,-1.7157942275232858,-1.5946137087668089
40,-1.801553025803692,-1.5113785519950058,-1.4529343345789307
41,-1.5348610462148333,-1.6111518650375363,-1.3604419216708095
42,-1.6422829466917142,-1.4026960237044206,-1.4447737416627775
43,-1.6626507411910927,-1.4794685509383425,-1.425036927837396
44,-1.9106044440617678,-1.72942101339605,-1.4418279249315962
45,-1.8095954882222074,-1.6971493775478423,-1.4662659503082114
46,-1.7394724133442756,-1.4974429472063535,-1.3289385971091472
47,-1.662791168936753,-1.5162840187647328,-1.2938776801581051
48,-1.6166427717218155,-1.3747527394641925,-1.2736110788666586
49,-0.7790121279931443,-0.789538337025976,-0.7921627232603495
50,-1.7431193621977588,-1.721765839549648,-1.6061191064325395
51,-1.9303736282425308,-1.7030155156812667,-1.5207024127579059
52,-1.61514826035399,-1.544187316855835,-1.4159620128727743
53,-1.827886099122566,-1.730694986478291,-1.5493152422296457
54,-1.7350328943192064,-1.5642212017678911,-1.4704716370496893
55,-0.8489320068371425,-1.194581431124972,-1.156175184292855
56,-1.766375275435568,-1.5670241521440267,-1.4798328706856887
57,-1.3361120087445386,-1.121582413429583,-1.1808418106919505
58,-1.3340206711610312,-1.4629521331042565,-1.4082628370009995
59,-1.7282955601320267,-1.6497356094572506,-1.613410222410034
60,-1.738924732875633,-1.4864587015431932,-1.4626610688636055
61,-1.6051095300283622,-1.5855792834696936,-1.5157658048320788
62,-1.8264953944744304,-1.6009539759464284,-1.5140733159387072
63,-1.0504212251526153,-1.132358629608915,-1.0848152177528934
64,-1.2617188175206808,-1.3461773609941852,-1.3337447492246648
65,-0.9989414115038798,-0.8002135591684962,-0.8026869254010885
66,-1.5693925050093371,-1.4961149097469253,-1.4208604372583844
67,-1.6013864984803476,-1.5860792547492775,-1.4564237076790614
68,-0.37202806290695956,-0.3247111799080867,-0.31030407396023596
69,-0.05948135465545669,-0.013920963481244447,-0.07035877854954298
70,-0.07765490800442426,-0.06343677867557831,-0.13772448494966136
71,-0.6006256527377613,-0.5435890789039871,-0.559581949811127
72,-0.6459269122786402,-0.5768347493916075,-0.43652289810792927
73,-0.514272343096341,-0.3803084063264959,-0.3572720822538565
74,-0.33746470764274394,-0.3146862930696707,-0.27546397050874655
75,-0.3558608723185295,-0.2931543926390054,-0.28298871073374543
76,-0.2978693425817126,-0.20358869766736962,-0.20164896747784986
77,-0.23236372100907604,-0.21586938744629972,-0.2363970244282226
78,-0.24234292095164808,-0.2551896504478946,-0.21197653202207958
79,-1.297770001692965,-1.2790215028385794,-0.9632716270094465
80,-0.16990860397355756,-0.10036080647655528,-0.10750261057014203
81,-0.27998891049520364,-0.2581383176743381,-0.3127913881109857
82,-0.35013662630902204,-0.26373191166101456,-0.22055482394357
83,-0.4408356491751124,-0.38081970139010235,-0.3477208183424846
84,-0.5445138630419134,-0.4603760308418155,-0.37728082136561475
85,-0.6459576349183933,-0.6337656051978021,-0.655349571162909
86,-0.46916568300179534,-0.4220638322101251,-0.41966612485678956
87,-0.43270999905933855,-0.507751694792973,-0.33604455771696606
88,-0.5951824934580838,-0.6280016085216769,-0.48550082995344923
89,-0.4052462587348543,-0.42386910730809535,-0.42247071799023955
90,-0.6942934056041752,-0.8047777592360416,-0.47836260920501683
91,-0.5721870939407719,-0.5579720556794049,-0.3915015582597069
92,-0.44608857767210836,-0.5459479836420843,-0.36078920719733115
93,-0.5291137657257682,-0.6428282552952631,-0.39962374677666596
94,-0.20399177617700254,-0.2390856554543411,-0.18182831722200074
95,-0.49077358936494897,-0.6186069278315006,-0.3057214118973271
96,-0.5021984407397514,-0.5860182821102199,-0.3545528168611221
97,-0.1968947439627067,-0.30815923839316206,-0.23578368219618107
98,-0.7900492831952376,-0.9224107682035536,-0.6442833999034541
99,-0.327245281013515,-0.4191230335345237,-0.2604493353942676
100,-0.1489938611102121,-0.2856452351676522,-0.24124864308380345
101,-0.32665186018400966,-0.3997732534531742,-0.23964743597433458
102,-0.45030300318341443,-0.5738353638742684,-0.4179840635532539
103,-0.6438451746130747,-0.7161284135023123,-0.49084105915155457
104,-0.7419366424552348,-0.7942187358922346,-0.5179942061760361
105,-0.6327321950348825,-0.7943823187827118,-0.44539632732670886
106,-0.14119295180502353,-0.2606819773478698,-0.3224706028578368
107,-0.4734474066828838,-0.4571766897642751,-0.5107044801435383
108,0.07962300287417602,0.009536494800878571,-0.037384336889525395
109,-0.9031433800110615,-0.7505554504349764,-0.7626001908466012
110,-0.9579847166599071,-1.0387764785282618,-1.0276746696977863
111,-0.7403426918630581,-0.6967245659269132,-0.6752655677530892
112,-0.5750381727881442,-0.5170162584088673,-0.591976604131351
113,-0.22767595964162146,-0.38435917816878173,-0.3716599781299924
114,-0.2877041197150649,-0.3341543963489335,-0.35307051480101376
115,-0.5599002945622449,-0.45164687769065787,-0.4935155790846787
116,-0.34430179220609364,-0.3772413164854653,-0.3515919839603898
117,-1.7453025384206045,-1.7843024987119813,-1.545862845617348
118,-0.302015978469021,-0.43014754280568757,-0.39440631519569586
119,-0.4365576654270904,-0.33056553544985146,-0.374611047664134
120,-0.5002865444239949,-0.5579575003630797,-0.5617095905600852
121,-0.42985810168759625,-0.5970872136790848,-0.589688874579103
122,-0.7158089362461553,-0.7197625910030735,-0.8052979609519256
123,-0.7339221644583465,-0.7365939188305292,-0.7654975596976282
124,-0.8237095122795056,-0.6391292065075385,-0.7000041649452284
125,-1.5231845601969898,-1.1181401009563021,-1.1508319514166474
126,-1.0756251938286638,-0.6783047426486892,-0.8009627263800693
127,-1.326085577718814,-1.11631931554272,-0.875728282330929
128,-1.2653798349512806,-1.1079225871349372,-1.233951919124771
129,-1.2397178373412066,-1.0263204839772067,-0.9021284321819502
130,-1.2264651821263035,-0.9997856403720247,-1.0992130880966942
131,-1.9008031076982737,-1.2278627611431128,-1.1741828387400284
132,-1.5611532317484327,-1.105384243330872,-1.1038259623569184
133,-1.5935070529183126,-1.230719251058802,-1.0884629139248114
134,-1.1659843827361052,-0.9587270360184912,-0.9748917220639494
135,-0.9029141465444952,-0.5576817863144653,-0.7780651272069393
136,-1.0940915441815657,-0.7761737259301404,-0.8224486716993582
137,-1.3994123982718276,-1.0912050610413981,-0.9656758550700082
138,-1.3905487791189906,-0.9508350906616517,-0.8896004300941598
139,-1.1184075818167718,-0.9296807535740748,-1.0046863752294048
140,-1.3854029062803606,-1.1289904393987733,-1.1018180419174013
141,-1.6776521461086293,-1.266742312912048,-1.2012901474525017
142,-1.3400530328228029,-1.0899362503370922,-1.1064866781918639
143,-1.2431419354743873,-1.0762409599448899,-1.2439390044002407
144,-0.4088060447433529,-0.16339798688693935,-0.280587378701168
145,-0.3835525990359757,-0.24440443568251569,-0.23190670469290064
146,-0.0048976598075630845,0.10752283744595688,0.05408758223145389
147,-0.8282535517981521,-0.685255351328889,-0.7568110801792124
148,-0.5865245467529409,-0.514121261830102,-0.6079670405305165
149,-0.5573232233163355,-0.4957683581548184,-0.7111701736612792
150,-0.661344603112774,-0.5581086122132518,-0.5523237206575679
151,-0.738011547988366,-0.5556812674885677,-0.5574326859463349
152,-0.8349749748148654,-0.5304447098681614,-0.5398828380379007
153,-0.614898346805755,-0.5293833245970854,-0.5653227193227802
154,-0.632413560701284,-0.5242665300325445,-0.5961658630803343
155,-0.8150272129332778,-0.6348843252502072,-0.7179696532330317
156,-0.7306581716527288,-0.4696411479026892,-0.6311105939894106
157,-0.7316770651688443,-0.49985616837398217,-0.5909173828187873
158,-0.3905980858199705,-0.3111554597249143,-0.3291233135322313
159,-0.8240024082685817,-0.6057877268227011,-0.6434278573769387
160,-0.6772830493076617,-0.49057665190209415,-0.5600902945046266
161,-0.5558378848347617,-0.3977959354237345,-0.6000633707093326
162,-0.6945672092104934,-0.5694469769549911,-0.7121434103429962
163,-1.019495168279456,-0.839332744465478,-0.7458889241878981
164,-1.3247137740660864,-0.9470342633956156,-0.7926459256595063
165,-1.0011297440947289,-0.7995202659120375,-0.8647909184638591
166,-1.747135692966316,-1.4273665711552852,-1.278599942175948
167,-1.4983942636718133,-1.204498874287116,-1.2185629618871656
168,-1.6435911995913048,-1.1622571718608896,-1.2106452039498394
169,-1.383268594836255,-1.0537253835238023,-1.0477473622042925
170,-0.9158295297647933,-0.7197247964403081,-0.5444580345956659
171,-2.088231187033825,-1.8508443277948323,-1.6543430406635324
172,-1.3251522957051705,-0.9923430865525733,-0.9869388379368317
173,-1.7409241793047276,-1.2843373400320646,-1.3404668419839325
174,-1.2574733694444309,-1.0896187983465784,-0.9766825414902957
175,-1.2244560949771581,-0.9883936615779375,-1.0255443280548406
176,-1.1307780623084076,-1.0247976322275065,-0.9186816090544342
177,-1.3578297447401693,-1.0600799677744495,-0.9801740765551676
178,0.07972474478711937,0.12807669857227136,0.10662383105833133
179,-0.09343885219378903,-0.07708723516547221,-0.22207635526120342
180,0.019758998726805817,-0.05957673339415078,-0.09083741183420062
181,-0.4056233057932899,-0.3830035734918244,-0.5094093140110852
182,-0.35087787529359804,-0.3862128245688762,-0.3173231660141242
183,-0.2885126418242956,-0.2993412501243485,-0.39608500416420517
184,-0.17301899894215575,-0.19116249400892346,-0.296169845681448
185,-0.16703387417966145,-0.12020116314473459,-0.1527932213090505
186,-0.1792138973444976,-0.10779314156736612,-0.16768634753614461
187,-0.18720044606632874,-0.16405947471538904,-0.30806522385555246
188,-0.05118963486631854,-0.04405514374445905,-0.09330361613656626
189,-0.2837220027533559,-0.42211459159072084,-0.43873878714856984
190,0.0646401925340488,-0.0022807399275468253,-0.03940035693043945
191,-0.19002597674366903,-0.1269570320324104,-0.1235388131960531
192,-0.08722191511659666,0.0063326986864422966,-0.0967605641445006
193,-0.11267249950533986,-0.14017784069549236,-0.2619934486189845
194,-0.3341386177696427,-0.3201479450115833,-0.44412236265255867
195,-0.3815009897287204,-0.30471848559898,-0.4597793219953817
196,-0.4326419933996661,-0.4036772733205241,-0.5869789192568368
197,-0.30598816508035764,-0.017021892085202425,0.08876486318083601
198,-0.6781415883091716,-0.13897998558086747,-0.12299618031932684
199,0.0029690334670044024,0.08933756163531305,0.02704759343319193
200,-0.7743486589973966,-0.24375809170086413,-0.23686477388935823
201,-0.4431717937417034,-0.09901280938731677,-0.12021385395631448
202,-0.5831934596899426,-0.19992067279539083,-0.12421625129413108
203,-0.5358357259481331,0.001509985791026451,-0.020355000769840308
204,-0.3838586238096404,-0.020557277686041663,-0.04187138636778172
205,-0.47332933865174615,0.07681402610257874,0.09451192418122437
206,-0.5646914230504412,-0.03452544572997638,-0.036777049618349635
207,-0.3034017537310038,0.0481021659913972,-0.005902875155112016
208,-0.6402350349785,-0.31481926441227337,-0.29862526615114576
209,-0.5794672228011087,-0.073774388625974,-0.0608456971407091
210,-0.335092329645732,-0.012467086970468468,-0.05252068458554442
211,-0.3957372448632436,-0.07622196311982063,-0.08543506157311903
212,-0.23679559780379592,0.04787204704791553,-0.0074377170816530384
213,-0.4519195719886559,-0.09484115091260549,-0.032912983781371426
214,-0.6199740474495983,-0.23758828402764476,-0.18795444501856062
215,-0.8338289163666948,-0.27598964211474053,-0.22078832600813322
216,-0.09924721655388616,-0.06981089344210248,-0.18773796314259478
217,-0.5866084841389231,-0.6312057769680282,-0.3336115356112367
218,-0.4027763094043159,-0.5094329956311149,-0.29846333589030843
219,-0.7227669662563164,-0.9060060855460931,-0.5617640150458515
220,-0.6810061981464148,-0.7744610618102258,-0.6073420112084499
221,-0.6109340877181934,-0.6226943570117272,-0.3940899503433782
222,-0.46328417090792817,-0.6455236828390868,-0.2492475180077101
223,-0.353334943816382,-0.39833967745745213,-0.2504913893154237
224,-0.4645770181969996,-0.5290037459374293,-0.2026583581289735
225,-0.533059903979146,-0.6063427488809694,-0.3566966436284797
226,-0.41937771867899676,-0.622264975198595,-0.4659635588044555
227,-0.20789217997364348,-0.1410807752621587,-0.2624862828040847
228,-0.22546475684515266,-0.4537464444639784,-0.2974836643039964
229,-0.2820535507708775,-0.36337290278679807,-0.30356709586404496
230,-0.597890699160648,-0.6109475131030854,-0.34061371229690174
231,-0.5298667677611751,-0.6368531558967697,-0.3017594955280367
232,-0.6912125084562669,-0.9032981765531524,-0.48037697576550825
233,-0.9336590558593019,-0.9797855212186717,-0.6556956409992789
234,-0.3166722597070178,-0.517845498539649,-0.5062320812670073
235,-0.6053906769974305,-0.7992704911168724,-0.7564071270516726
236,-0.35564016787959646,-0.46244013035519843,-0.4167966686617448
237,-0.4544408809448672,-0.7164481897852054,-0.6927301462229967
238,-0.5423164136193183,-0.7195784041081043,-0.6689162308556607
239,-0.4259615713432934,-0.6695536393887149,-0.6265265196391723
240,-0.43105617107421135,-0.7561242819062127,-0.7818827415131607
241,-0.5228276787709258,-0.7670573621194072,-0.7964797895910942
242,-0.6488382222624969,-0.8861851077445582,-0.8375658199309961
243,-0.3614183835018903,-0.7196430902269282,-0.7333835373085442
244,-0.5633982367234851,-0.7745115217668426,-0.6895143722469539
245,-0.8943550602447672,-1.1194113877314023,-1.0530229194874434
246,-0.292581315579866,-0.5334714650853002,-0.5200048783473828
247,-0.4000731836645935,-0.6890069853597897,-0.7510310203269814
248,-0.42016438480092144,-0.624085117129881,-0.5692016016341327
249,-0.3348807108309934,-0.5987129329592368,-0.587134641415532
250,-0.5247059428468792,-0.7192697777551413,-0.7312824870401314
251,-0.5099100115947407,-0.6353089518601721,-0.5519195437558871
252,-0.37279155176803214,-0.6513923880494525,-0.6105062623397508
253,-0.10748245722561027,-0.05313428577048027,0.07444048877124325
254,-0.6412397057137194,-0.3856456163850695,-0.26209498054617064
255,-0.8145776784216306,-0.8278600414371985,-0.5721120983560621
256,-0.8384173051838391,-0.5010846377278552,-0.47210104842933337
257,-1.231986929871975,-1.1669116117071527,-0.8930510026020181
258,-0.5815387957463736,-0.490615319821953,-0.41535238425268145
259,-0.5689564189978104,-0.5372404174157395,-0.5004680867517393
260,-0.5651602802023727,-0.5502091463275011,-0.44695275262980994
261,-0.21246749113297136,-0.14130044311953024,-0.16756140723262192
262,-0.5331519195112949,-0.3453851227083928,-0.39302875572989504
263,-0.7876390645703227,-0.7154568505105232,-0.5880788508522882
264,-1.0244334329773261,-1.1165918749857355,-0.8526847971642421
265,-0.46607620937490446,-0.4262733874844854,-0.30441608213034116
266,-0.48583791362029843,-0.38315742752000326,-0.34565510221550866
267,-0.7218329900512777,-0.7056789498687926,-0.4665395792727695
268,-0.7568582057650417,-0.7335921708075857,-0.6369675791503526
269,-0.6429196072894332,-0.6537479998229889,-0.5006002869461211
270,-0.7339295685050884,-0.6920225166387347,-0.5795498562583591
271,-0.9088524510126804,-0.6596144002088499,-0.5803399873666115
272,-0.20345917455538534,-0.30917515328950057,-0.39036674215796
273,-0.41366299031397824,-0.41756891204481933,-0.4222177522308683
274,-0.16838597043324796,-0.2559216531172415,-0.20003416172429037
275,-0.6873007642173524,-0.7142040411942496,-0.6819360000752436
276,-0.8247428471329861,-0.8708668791618012,-0.9035503774308615
277,-0.5690473069083204,-0.5128284944894079,-0.6066802260275181
278,-0.5255209881345861,-0.5861903987605981,-0.5348935469234644
279,-0.3511475494349424,-0.3791187555870941,-0.4773924496404665
280,-0.4888690767536239,-0.5915371149906001,-0.6168159227115432
281,-0.5088449394881126,-0.5914434283042496,-0.6099058560214203
282,-0.48128108709741924,-0.4354177618990953,-0.48856265518272884
283,-0.7617756680333153,-0.8665476720768915,-0.941582382792785
284,-0.32457494231203415,-0.5029501130457439,-0.5853787496815124
285,-0.35237909132205136,-0.39552432702525675,-0.4797046961018048
286,-0.31968797311934044,-0.44617633041036164,-0.534999945100271
287,-0.42103969883027353,-0.5093572715558493,-0.6016847685455377
288,-0.559147325951251,-0.6556853728782411,-0.6471934451155944
289,-0.5517075618283046,-0.6822100507244367,-0.6850594193971531
290,-0.8239503542140336,-0.657111333334426,-0.7088435334604611
291,0.09491635496717671,0.028599165031452788,-0.003641176180012127
292,-0.15718276730907701,-0.22734121412539804,-0.2454018296828911
293,-0.061800225330614134,-0.08754430785149214,-0.1491456002157343
294,-0.5584976518876049,-0.6462198267560554,-0.5884725274124673
295,-0.540871603719455,-0.5166631912043056,-0.4562739159551124
296,-0.23704412740031242,-0.3341224255602917,-0.33664757516787575
297,-0.44331319392437707,-0.6208444589985948,-0.5393267965389426
298,-0.21195824573754316,-0.2864438365149736,-0.22992789420527146
299,-0.36898704424724793,-0.5195847545379818,-0.4125312043097682
300,-0.3734862138422271,-0.44981752884861487,-0.3774674346993745
301,-0.1699602076489158,-0.21107652756364995,-0.14416406773605905
302,-0.4439960068630769,-0.34535458033764055,-0.41502275563559715
303,-0.08109673885175045,-0.0970766668473272,-0.12260685424483635
304,-0.2975659308429454,-0.25615542933440477,-0.18147542950347012
305,-0.18800776635660754,-0.14205847105171956,-0.22060091865325923
306,-0.3451001806007957,-0.3782323311630797,-0.37446575678479543
307,-0.4642787398443199,-0.679878984236057,-0.6531523157656035
308,-0.4026482950801435,-0.5041389426879942,-0.4114771009139461
309,-0.4017814898550722,-0.5968828781332656,-0.5773157322589881
310,-0.2780011135935978,-0.33265996669852177,-0.29522693394053146
311,-0.19885560330260713,-0.22655359789994783,-0.3011595592053343
312,-0.26172003706135966,-0.3306437487911203,-0.3053714059485622
313,-0.2355601751854897,-0.2954827144320026,-0.19793648332468297
314,-0.016640345654947878,-0.02978618440801697,-0.3501191073840435
315,-0.2945983493731825,-0.38477284667938283,-0.4711249221887156
316,-0.12683359389381776,-0.02404363353457653,-0.1514364208487059
317,-0.5076435199236603,-0.5719654598182566,-0.3999343131196531
318,-0.09822476115622712,0.004650266140912865,-0.18287751992159482
319,-0.14608654846024605,-0.19259692875045384,-0.28390247826544224
320,-0.1512533955687537,-0.16919165882717763,-0.1349650684744301
321,-0.4419026921655426,-0.43558757564058476,-0.4900082917567139
322,-0.21627351814545728,-0.24852429808778473,-0.0986820692024527
323,-0.2828157434160266,-0.3136369444170669,-0.10798965945100658
324,-0.2020919403304899,-0.22108695336437456,-0.2342322966430163
325,-0.2975348635755025,-0.2786555404688427,-0.2830707899139908
326,-0.2865436699181855,-0.24405654997822027,-0.23813052055540632
327,-0.2411271936279198,-0.09443455680215415,-0.22776846744751034
328,-0.08437425647124307,-0.06203911751616098,-0.28463629808378854
329,0.3227146321670184,0.03790227088039139,0.18536360176662042
330,0.034069460963248616,-0.1922111116826802,-0.0908289118116629
331,0.05820853528049355,-0.2961675490878397,-0.14070054817428623
332,0.24695602871365943,-0.05387028804425159,0.1467049542891152
333,0.28073932384116806,0.1280359753087918,0.23117441269801503
334,-0.10230396784268127,-0.38773036992056115,-0.277049270517815
335,0.15813235182325344,0.10674955900116516,0.18454739449581184
336,0.07697088416604926,-0.10532030724263165,-0.10386244290215411
337,0.3015878147329858,0.12905035452995464,0.2117414420931486
338,0.19145273803684468,0.002219356250346829,0.0816107489062464
339,0.10400688162098232,-0.19618984092393127,-0.16684433069818522
340,-0.3275526511334316,-0.6565507991702519,-0.7541164016274389
