id,fitness_score_fold_random_5,fitness_score_fold_modulo_5,fitness_score_fold_contiguous_5
341,0.2824212159103749,0.020691860050182108,0.08888274833541498
342,0.1893894300632094,-0.041736578166172114,-0.11445692103748524
343,0.15579091341153878,-0.16138933414534912,-0.05193260123332753
344,0.06612905766192159,-0.24426718790841379,-0.1542631950075391
345,-0.010438309734918341,-0.17325486248177582,-0.10066097817703165
346,-0.08311388858056881,-0.2960577953526215,-0.24705172144566578
347,0.1352025037094687,0.12030359692324764,0.19522952275084227
348,-1.5287993114093537,-1.3720549257514878,-1.3635406154112972
349,-0.8405100280674677,-0.6088197469783103,-0.45956227521501186
350,-1.7371341843492178,-1.505872809265378,-1.0619905693538585
351,-1.772703212053554,-1.5115145152337994,-1.2479203992996157
352,-0.8263173577197941,-0.8969580359465649,-0.7093571965080074
353,-1.7034514899059492,-1.6232544096011665,-1.1176223550283928
354,-0.04576305159135881,-0.11167697184124985,-0.09940661890677584
355,-0.6941041976500233,-0.709579042555187,-0.62659239291392
356,-1.4999330559780144,-1.252774360949291,-0.9947965057491354
357,-1.85223097049595,-1.7086318714571223,-1.2922086013977423
358,-1.710060561509401,-1.5045709299616261,-1.40888890104471
359,-1.52516252022685,-1.3518233575630139,-1.3704100728604205
360,-1.9486415978526737,-1.6178025955545388,-1.3328904772838952
361,-1.852793195658792,-1.5303408112773695,-1.4503439736179151
362,-0.6065207075488968,-0.4566519957548158,-0.4925857527468072
363,-1.3414450088232175,-1.1952353011295955,-1.0527524539124162
364,-1.1483856765014702,-1.123769605718925,-0.8926136169815508
365,0.09745080054655773,-0.32839096472726215,-0.24346410271450264
366,-0.07096666832463477,-0.33042965704969546,-0.2313113385967272
367,0.06775658710385696,-0.30909107916668616,-0.2107324622111901
368,0.12311910546602217,-0.23932142545235285,-0.17553307116483735
369,-0.27687299148239386,-0.4959402785124866,-0.42158867837277497
370,-0.49097279271098876,-0.8720914448386429,-0.632682773420585
371,-0.17983595042403264,-0.5071310753356579,-0.39736789017135543
372,-0.27515895881739383,-0.5120485860148886,-0.35547944753260863
373,0.013188014778126481,-0.09322910694263187,-0.07384415322857836
374,-0.04799432765935395,-0.22037791975608312,-0.19520903719823482
375,-0.2514269764841279,-0.5168258634822105,-0.4339086794771784
376,-0.2670423173108064,-0.49416399527650895,-0.37378433066859434
377,-0.2549787694505112,-0.46499891326336884,-0.37838804373220075
378,-0.19444085568930616,-0.450022127111104,-0.23415057436925302
379,-0.1543008838427971,-0.5513548027945561,-0.4386976843502052
380,-0.20884430553550867,-0.4748625273512482,-0.43831528856068397
381,-0.06177995241251684,-0.14978444640741642,-0.12876807782198155
382,-0.19938247642273735,-0.5689536909645241,-0.46589949383613427
383,-0.33441274239096186,-0.5552970867383458,-0.4989160747868041
384,-0.21872034552666894,-0.339347642515965,-0.1985737454280958
385,-0.550806922543762,-0.5507198388848004,-0.42670424876867674
386,-1.0066612659885195,-0.921296742376865,-0.6699905475236023
387,-0.7263827148513704,-0.7450369277260362,-0.6175379971312454
388,-1.026504262464293,-0.956918023294074,-0.9888637894349961
389,-1.2554183906008793,-1.3148724475381692,-0.926268739232859
390,-0.6650423175693694,-0.6648514650867919,-0.5833770966239745
391,-0.3555810514013305,-0.5792940864345049,-0.5404905339003087
392,-0.3156792526135506,-0.44972022757576796,-0.38668280016662604
393,-0.4408759146929751,-0.491477943873214,-0.4674031745376163
394,-0.615371960598871,-0.6203963715562193,-0.3433026389791688
395,-1.1589971706497693,-1.1728984131484412,-0.7537244837706293
396,-0.538712968126958,-0.5675352728684874,-0.5182110526127184
397,-0.09234461809781118,-0.11724699607980912,-0.08152264970093896
398,-0.4773757430151913,-0.6317762161176524,-0.3249769817580752
399,-0.6235898537753611,-0.733382918674943,-0.4918635601309078
400,-0.5226612017509863,-0.6870774185977927,-0.5891107703964165
401,-1.0861922535124724,-1.067954579670377,-1.0867638156016393
402,-0.9843740415383258,-0.9722444460422239,-0.9693225178326126
403,-0.3259147946668316,-0.5276506346899,-0.8343436147134194
404,0.07097355501973124,-0.19596284051351018,-0.5101693799365339
405,0.19138529561883544,-0.11564506142162738,-0.07732304197239094
406,-0.01300862982232894,-0.20889708344766483,-0.03959192612028885
407,-0.11609831211285364,-0.36549832036750035,-0.569894655143776
408,-0.2107672593782319,-0.3694435926267792,-0.46685092977476433
409,0.05709351404028136,-0.07491058689593784,-0.25294016878036996
410,-0.009695682855613135,-0.49462902166095946,-0.6721357231544204
411,0.09402205896436959,-0.4191892357734932,-0.6018059215979986
412,0.21864814511649655,-0.2721548773205236,-0.46453672638626514
413,0.2478387524931911,0.09126011506948421,0.060714099455856846
414,-0.6446527204652234,-0.8359087241699014,-0.8226143332099239
415,0.04995332917828847,-0.1363411469520978,-0.2226120784173975
416,-0.19540343653735232,-0.1861754412283658,-0.3054589845520745
417,0.24158176679121973,-0.11486929610132507,-0.25786998099203284
418,0.01671172675771289,-0.21010385330400297,-0.28310174149213924
419,-0.15272070955526915,-0.41301786431231036,-0.6053111798757957
420,-0.436234557916328,-0.5292200108987339,-0.6541631618114958
421,-0.009665336636932573,-0.21256089174145995,-0.48542829193687714
422,-0.3186878233218617,-0.38994645814954926,-0.4339279920540395
423,-0.5198445095040369,-0.6615692078533667,-0.6153346567450123
424,-0.6488370906481733,-0.7258813903065886,-0.7999620390193894
425,-0.5054657441940709,-0.5818457078475403,-0.5317277073644054
426,-0.7365969646352635,-1.0292601013746396,-0.9504832740915912
427,-0.7670194954497855,-0.8509176231809265,-0.9111242823734762
428,-0.45704607836494254,-0.6139452907338769,-0.6130560364425365
429,-0.8054472863337935,-1.2076354292797435,-1.1749107410553308
430,-0.46469199126087285,-0.6716091253327197,-0.6887668621520854
431,-0.6707699958718387,-0.8593944959603755,-0.8435203938443271
432,-0.1650497490354375,-0.17331351042511917,-0.24465602210485776
433,-1.6810999784710772,-1.7704175023608404,-1.6858371283288958
434,-0.33509598384614064,-0.4605761808024847,-0.45415132276300557
435,-0.3087246508066146,-0.32107271648765523,-0.37279318259450445
436,-0.34610961563396025,-0.4164800796844952,-0.5547524379171058
437,-0.8703012372412128,-0.9688280078478884,-1.007840134904748
438,-1.0715852871041633,-1.2933499883463957,-1.279137126592295
439,-0.620303014935212,-0.9669680624576507,-0.8926855881687439
440,-0.7885625583184086,-0.96404276229681,-0.7973331789962321
441,-0.5401346358536339,-0.7180947985151996,-0.5135287464615218
442,-1.5122020543954922,-1.363237687205394,-1.2248814321756385
443,-1.3365563884495797,-1.166203967042399,-1.063121135410761
444,-1.1473446312331974,-1.254394633470511,-1.009698301401282
445,-1.3415428034707273,-1.2919809493868772,-1.1318902470851715
446,-0.9033362689625389,-1.003589969212138,-0.9701503891726476
447,-1.0829625695777063,-1.2233135050885318,-0.9780592036198312
448,-0.8593808997319717,-1.1207309717607443,-0.8409840453954941
449,-1.0358757305410142,-1.029187122484595,-0.8186113846404615
450,-1.4886776913118902,-1.1923046735656118,-1.242916304988302
451,-1.3998476237131596,-1.430375442414478,-1.327007374027057
452,-0.26509229633304027,-0.4330248233504722,-0.4319528455688848
453,-0.18108927785151133,-0.1465519222255852,-0.2835348466274939
454,-1.2088392700288635,-1.1476316743687718,-1.0067855941804815
455,-1.1615376347585864,-1.2001102786190683,-1.0472880175971047
456,-0.9212342456151066,-1.2420600638098827,-0.9957937909350054
457,-0.7972518871659595,-0.900798031483501,-0.7095301379774729
458,-1.3312548838291587,-1.2617044366610832,-1.0345047251607378
459,0.016064148092540663,-0.10352506510109445,-0.1050849843172232
460,-0.4563692087561024,-0.43681285946522524,-0.4092550740640775
461,-0.575898132633018,-0.6657692774145343,-0.5969316735670362
462,-0.29383428755470736,-0.38716164136623277,-0.3948832014136153
463,-0.8264279869975933,-0.899617303758186,-0.7345596774685627
464,-0.6503684319273025,-0.7671147967514503,-0.6772457288816484
465,-0.38854979022056024,-0.5193529448332513,-0.4278255792384505
466,-0.6151204275482571,-0.6674405024692239,-0.590157042472295
467,-0.49399733358225195,-0.5731755317273469,-0.43598342597371104
468,-0.3058900542683805,-0.4826541098120105,-0.32693754476265
469,-0.28245734606482803,-0.3483673094151108,-0.30044281864440464
470,-1.4379090165072084,-1.4627126102871955,-1.3592899513051382
471,-0.17878073310549245,-0.273137562236001,-0.1846105343825518
472,-0.03197286371487506,-0.15006974093976622,-0.16570302758177527
473,-0.2805883232747635,-0.39307039604175753,-0.36910824264197145
474,-0.520721375291117,-0.5877272124173786,-0.5417540767423416
475,-0.6821315557992975,-0.7720478282255571,-0.6991575403536633
476,-0.654097092648594,-0.7472264544712192,-0.6854151922080453
477,-0.6538424934164735,-0.8207585906338067,-0.6806277119340551
478,-0.46341194932473184,-0.23242026783309386,-0.1364441320698504
479,-0.03756839890417282,-0.06894032385333165,-0.03746613436258295
480,-0.5293175949244804,-0.40244584081214907,-0.3091699446356974
481,-0.5427945254933279,-0.4159436286518563,-0.3268661970963663
482,0.31277611027047103,0.074033852300386,0.017973826786637073
483,-0.7024563404291403,-0.4591669461201615,-0.39923060353074963
484,-0.03358770237521465,-0.006411685748155299,0.07055475537328251
485,0.08623482232847816,-0.15114566711626892,-0.17652889505150243
486,0.24978994153999803,0.09086075241643202,0.0546678285263959
487,0.21056191094929128,0.07306882235286276,0.044261388884500784
488,-0.2367605905043914,-0.13136675322901348,0.005726955207591394
489,-0.7397499743066466,-0.6306094216336781,-0.4822579099085775
490,-0.10943431144724138,-0.07121083351528472,0.09398074370609805
491,0.1238701640038822,0.1410522886773093,0.15189012593911774
492,-0.41269010173207005,-0.17515139962897366,-0.09283156702057735
493,-0.513604470617576,-0.281931585563783,-0.24237435247151015
494,-0.2924346289131885,-0.3051088173790069,-0.22679054618620614
495,-0.17286868980114065,-0.13351482697066322,-0.03537756956281604
496,0.12614590319205218,0.12098892038321744,0.13824469891762128
497,-0.3326040447202929,-0.25152296957044173,-0.27432492165472944
498,-0.6420186519892419,-0.6184208620871261,-0.5568514286199805
499,-0.7189832633571669,-0.6180715222700788,-0.5496333836376078
500,-0.6575595096595175,-0.6372690750426941,-0.5719836833369574
501,-0.8919302623392901,-1.1358192723214238,-0.9871585451396087
502,-0.9335268049560493,-0.9953939729845077,-0.8230925439963264
503,-0.6754010015008622,-0.7774259111363788,-0.681256230866383
504,-0.46850339838974625,-0.7657842132018888,-0.6555588649487242
505,-0.5281835576830128,-0.7708034658208942,-0.6753060293901487
506,-0.6773704176559339,-0.8375475407776007,-0.6358054802713924
507,-0.44732515653474964,-0.4193225982201508,-0.37334463297103976
508,-1.6001973866064176,-1.7552681676148965,-1.3471672246014026
509,-0.26995246630251896,-0.15606342899365547,-0.21965280064843132
510,-0.05769712303828153,-0.03382057819451822,0.005145331652146517
511,-0.5654404549790613,-0.5384571149852664,-0.4696662073010518
512,-0.6547519013997167,-0.6981086271718245,-0.6471792429923925
513,-0.7324086183658071,-0.886600710913749,-0.8005010386212962
514,-0.7972242929800705,-0.9049915434352614,-0.797714897899251
515,-1.2020651192825684,-1.2701549909628231,-1.102805794576105
516,-1.0003631752197435,-0.7046586762581603,-0.4651089393846224
517,-1.2852645762825443,-0.6122799148855926,-0.4397946171488601
518,-2.0007843188833934,-1.362911015984738,-0.9408226547860605
519,-1.8725676548971586,-1.4692984751301923,-1.004801038019201
520,-1.0235530754652113,-0.7265227716929443,-0.35760115384574603
521,-1.7054359385938336,-1.1429710796713164,-0.765958790095564
522,-0.7948621621333785,-0.806306080253464,-0.8922172749433993
523,-1.951683829842667,-1.4730047905699293,-1.1178178583131584
524,-0.624421092746395,-0.4613472752185216,-0.28796466210968324
525,-1.9184498734737572,-1.3848657503600468,-0.996233849276769
526,-1.7749661455845047,-1.310756720905784,-0.8785415138297187
527,-2.0953888298415126,-1.4596883001475114,-1.0564670879983966
528,-2.1290662245732883,-1.479026697158,-1.103244743596342
529,-1.8175120789748664,-1.3160762321995736,-0.9398431227627952
530,-1.029105488784289,-0.9138937124826244,-0.7438868068530804
531,-1.1902354364830625,-0.8235709768511261,-0.5032349295138083
532,-1.2149699199981427,-0.8382464590789902,-0.39445706569505823
533,-0.18245060047649297,-0.37455860646154043,-0.15489442903246142
534,-0.43152059325597647,-0.6749287828674885,-0.5024571692918657
535,-0.7373069516047198,-0.9863625915284467,-0.6319654960855715
536,-0.46724159832374745,-0.7407859979589984,-0.4562078751213365
537,-0.6751376029984408,-0.7862149416036506,-0.6689479146392183
538,-0.9567943702469844,-1.2317472783839145,-0.8317998008624164
539,-0.5871528000850754,-0.6633030199034206,-0.49443967647044484
540,-0.10521186530793383,-0.11603163780751209,-0.08970569457142372
541,-0.26227686198981953,-0.5410104572579761,-0.2709519269037295
542,-0.3389957523247755,-0.42529348483897417,-0.33722809019506467
543,-0.24866502796706444,-0.5563798911138129,-0.36095459461621804
544,-0.226414775824344,-0.548502951234434,-0.28102148407574884
545,0.018810619918424504,-0.18098476278843245,-0.07105399004861182
546,-0.49975388748842736,-0.7987948381669169,-0.46691067904347766
547,-0.4135852375078172,-0.6543317175763445,-0.44096821858799967
548,-0.4218400067499176,-0.5663817774558421,-0.354861876071029
549,-0.4721479303600865,-0.6643546303289595,-0.5957551826081766
550,-0.6457312882864353,-0.7668334569443601,-0.6192980951714712
551,-1.667693329273531,-1.4642655859240177,-1.474479177801274
552,-1.3476470541856989,-1.1178664837756944,-1.108423153690221
553,-1.9460087254451972,-1.7349141751591701,-1.6618721659628173
554,-1.997746882171696,-1.7612591951726235,-1.5942908640200404
555,-1.055520578175355,-0.6270195023118321,-0.6868968446936172
556,-1.9698740472836378,-1.8151165082991554,-1.725910777136434
557,-1.4776310012435165,-1.5437810624130033,-1.5846472481146276
558,-1.310437267704036,-1.1504158850888748,-1.1965746725018362
559,-1.62327883125608,-1.4866711890534612,-1.4257216365662337
560,-0.9839838793180663,-0.7449798647366188,-0.7463695848266403
561,-2.2746768075231576,-1.8858259001163906,-1.8593136812923245
562,-1.3622651712685485,-1.414714479438524,-1.351574334401287
563,-1.5179188260872971,-1.5296964450161241,-1.5326183593305285
564,-1.7360420977402051,-1.4736836711562677,-1.5483144482675295
565,-1.2876186809121852,-0.950896468741522,-1.0264479234541248
566,-1.0870536089668714,-0.9548397546786233,-1.1140416871997354
567,-1.0459794503128559,-0.7823199015106825,-0.7326181405840339
568,-1.6734892871456148,-1.5065241969002874,-1.2850953945864407
569,-1.6469627665945354,-1.533646349566434,-1.2718505514353875
570,-1.1508670242408956,-1.217285910244257,-0.9945113487666188
571,-1.8643341445910713,-1.647537785557139,-1.3503425203766592
572,-1.353878552793547,-1.1772106358013374,-0.8559315559998825
573,-1.0314684551217657,-1.0166859474734076,-0.9155538227237836
574,-1.600155423353161,-1.2516696710005577,-1.0325840963293909
575,-1.1427800891022448,-1.0103844858808302,-0.8858321585786761
576,-1.6713992965324223,-1.390652508799701,-1.172537423973202
577,-1.5703929867689483,-1.4586126314042587,-1.1830431769176109
578,-1.6879410093613343,-1.4499290790360952,-1.1389469791394167
579,-1.4881644943597927,-1.191298667091757,-0.9816545021716452
580,-1.74188208378489,-1.5299364462872649,-1.2138930884652708
581,-1.7349322334800825,-1.63824905838647,-1.379622229029527
582,-1.3490526988656668,-1.3026275650118406,-1.125444146643529
583,-1.3175268308245576,-1.4598782337572713,-1.073959373123503
584,-0.6864518945325923,-0.7143316757359539,-0.5628361075731408
585,-1.0756591904978492,-0.6715453655150234,-0.526644934244487
586,-1.7432556177580227,-1.3853040643271248,-1.077962282535728
587,-1.2478304603856063,-1.2861515833169157,-1.0786394901246514
588,-0.7077273002878047,-0.5263243732997789,-0.587718586351328
589,-1.5716739551038061,-1.5001694200766285,-1.1673497488962958
590,-0.9988784078777541,-0.981780838450262,-0.7899914553540243
591,-0.027817651625915412,-0.2407146347933112,-0.2587375760584644
592,-1.0621754210968604,-0.9100975049953259,-0.8039865140602231
593,-0.37288734410759505,-0.31890504120516394,-0.24366496046083577
594,-1.5348139949375348,-1.1440858089910704,-0.880230555337677
595,-1.6343776622163406,-1.2663894311364952,-0.9326515301951032
596,-1.0816803875003218,-1.0885957940401514,-0.7274045472238795
597,-1.156686207734764,-1.125883256611369,-0.7740672311335685
598,-1.271531666789548,-1.0902217513114947,-0.7840949219650993
599,-0.7161896785510624,-0.7060033048316879,-0.6337138775177528
600,-1.1765143041639288,-0.7155399835806067,-0.6348759027778967
601,-0.5507542541191434,-0.7154104048319723,-0.6198726152488163
602,0.27453258605267156,0.013688523561631596,0.0742501275224135
603,-0.008597433424187773,-0.05752644046645496,-0.006165528001251783
604,0.04936858928615228,-0.03043466993910831,-0.09649641431087091
605,0.14263510579933678,0.014902001201334558,0.03140231819019519
606,-0.32139713491987804,-0.25086603223886594,-0.20516573293844054
607,-0.20399221330800846,-0.2723411570796901,-0.1881633823120557
608,-0.17719787583683744,-0.14859018339937077,-0.15854360631155406
609,-0.05897388124409944,0.009339959229653916,-0.07766457549071652
610,0.08333874104113981,-0.10623317932195595,-0.06448271645866119
611,-0.16942351277709702,-0.0956942267067873,-0.05582647705044198
612,0.023907019004141446,-0.09749964756350678,-0.07813691894448929
613,0.11766730804062545,-0.08265255927958848,-0.3299281676809132
614,0.20110535752397807,-0.0788190497198233,-0.017870908965699393
615,-0.008192128195072182,-0.07378628534603517,-0.08044206267656417
616,0.129752138882117,-0.09019452346575332,-0.08708037060792792
617,-0.05626378728126179,-0.2011145298235765,-0.1967230895895368
618,-0.046581064584367726,-0.11594403181553638,-0.18336371697159304
619,-0.10090038208800507,-0.1077057173009466,-0.04164701072109111
620,-0.32876641847321636,-0.27702864910981817,-0.20163338519927088
621,-0.07214188526192335,-0.4053854057089164,-0.390325483734369
622,-0.1015742067608584,-0.29222336327158943,-0.40494272034716117
623,-0.6635637556471639,-0.6464986552623918,-0.5395285807485439
624,0.038098339780515175,-0.16700632231459805,-0.14213409027377844
625,0.3436261493989615,-0.3018797964939528,-0.3075821540092698
626,-0.5006088326950411,-0.5825063648257393,-0.5553957863778466
627,0.020007980783294493,-0.2179775786500428,-0.2690912259204536
628,0.6995586966893736,-0.058771556801395675,-0.13043962906873136
629,0.22222464718931992,-0.005209217647363465,-0.1137657029459615
630,0.6963500060663347,0.1068070017000725,0.03340748502900456
631,0.638993789981142,0.0485464681637555,0.029027451957777443
632,-0.7808662781552165,-1.0466676139764415,-0.9994711650964183
633,0.497693159787003,0.271653667865882,0.22382600782023265
634,0.3481589452519739,0.06450874895051656,0.02410546980380846
635,0.04668261826736274,-0.2031825411137188,-0.26194661314058704
636,0.015018788929523451,-0.1997300603081165,-0.19790325626389804
637,0.3739857047329797,-0.27225603646849655,-0.30859204806593954
638,0.14512786150096188,-0.24986534548744038,-0.40304841190475577
639,0.222418547697941,-0.264278841494232,-0.2969274073230344
640,0.1905804078689403,0.07121099233310045,0.10189447795567844
641,0.09818149703847878,0.024262439670672112,-0.028040527851203038
642,-0.47438993076443026,-0.38745511536845084,-0.356687824476708
643,-0.2755732556366022,-0.5191549377396352,-0.44888968991795714
644,0.0764609031314365,-0.1399814652682764,-0.09045647763030475
645,-0.21343799021044157,-0.2776421740963351,-0.18396106646716395
646,-0.029017114762314625,-0.11322026824416181,-0.20644070166870135
647,0.2388469064851152,-0.03182342202380136,0.10039889265973262
648,0.301559170635323,0.1097384158801506,0.01791755905064992
649,0.36523293278666913,0.10374343273837769,0.1543775058768973
650,0.3475867141679386,0.08005732689008048,0.05322844669194721
651,-0.792493999958896,-1.060225777551603,-0.5842833050648236
652,0.20599712727078814,-0.07800633763922234,-0.1503046363238208
653,0.395438289666644,0.16806335374911635,0.04754774259335607
654,0.015069349298140276,-0.001640082884583064,0.12556939531016018
655,0.125362982131665,-0.019556832669405035,0.1040445889339655
656,0.23784569459865967,-0.12189995558218239,0.01066966068613966
657,-0.025158834846029664,-0.16828303468727562,-0.09397808915270944
658,-0.008582569059303831,-0.23552764447450286,-0.21522373258470115
659,-0.8213217284557867,-0.6855453192182536,-0.6139292990334992
660,-0.9741721046151335,-0.8239998039049716,-0.8410427993881001
661,-0.7903992791125063,-0.8736449368998297,-0.6507147708243516
662,-1.306546256656264,-1.0756113102487173,-0.8527066012059294
663,-1.6090836823043395,-1.4539445077474262,-1.2212575792637888
664,-1.2151310233229848,-1.2656472092783748,-1.0796703406341135
665,-0.8717464841411203,-0.8142641248371896,-0.7841272711613174
666,-1.8794877010591167,-1.435660189160529,-1.3270172515968033
667,-0.9322718240539735,-0.8017820642907474,-0.8142026572868037
668,-1.3565610079071544,-1.1668947887938155,-1.0789416866216184
669,-1.181505965867127,-0.9902093686197843,-0.9202330211322078
670,-1.3606779816516446,-1.403036645241511,-1.155956650658978
671,-1.1413193640585009,-0.8297556674799964,-0.7859702847539615
672,-1.389505483096434,-0.8374233395124481,-0.9830308983658224
673,-0.2979041298823117,-0.18364812897286592,-0.21423424222728116
674,-0.729421417732729,-0.3789345971127036,-0.4301699327450006
675,-1.5086903365284956,-1.3692135299984765,-1.240744691082769
676,-1.4631689066527076,-1.252202487311496,-1.1081195862695596
677,-0.6418752561995715,-0.41028406080718366,-0.5271694194754305
678,-0.8660337541946636,-0.6579713465032948,-0.49791142956241125
679,0.0854547864024672,0.18826673906223562,0.09997559365709888
680,-0.30345947537223317,-0.15287355431935998,-0.2858789407045307
681,-1.157513437362937,-1.0074403843733626,-0.9130690977111646
682,-1.0445707613152175,-1.0105875772466768,-0.9324558779184174
