id,fitness_score_fold_random_5,fitness_score_fold_modulo_5,fitness_score_fold_contiguous_5
683,-0.9510045454287247,-0.8330936484596289,-0.786524918281393
684,-1.295427398452073,-0.9018697809588833,-0.8631326547274607
685,-0.9488132325295519,-0.7182707991240581,-0.7377063175103605
686,-1.3733754432384768,-0.9651557123855418,-0.9400138466837813
687,-0.8371136407831106,-0.6174540856673212,-0.5560572427470298
688,-1.2542300438341571,-1.3013076683026354,-1.013175761666609
689,-0.9331492068566657,-0.5552016786605513,-0.6149271825559322
690,-1.0704612612715207,-0.7474875088133304,-0.778210039060198
691,-0.6852032278446945,-0.5293635680752204,-0.6026324329571405
692,-0.9742556469707638,-0.7420129652320812,-0.8128072249904169
693,-1.2156455059540274,-0.9047993221990573,-0.8382308163411496
694,-0.7738732052600755,-0.8264320583817555,-0.6742430610640449
695,-1.004422411443759,-0.9319623719933829,-0.8796432405925534
696,-1.1987929370906154,-0.9460956634796327,-0.779929405663441
697,-1.3327465359373718,-0.9497047827847165,-0.8352837427999904
698,-0.9021875128877097,-0.7712019027670657,-0.5070160192283706
699,-1.0122707475454584,-0.9611024058972255,-0.7807380905895818
700,-1.5504747645458417,-1.1711439987216885,-0.9096835776471945
701,-1.275104679172441,-1.06021907853059,-0.9366578513702931
702,-1.266517163498146,-1.0115296732017698,-0.9257552001434834
703,-1.5418467267167557,-1.0920750981928786,-1.0590523297062395
704,-1.2376863364463626,-1.128329698755391,-0.9958038559923025
705,-1.3987027991193839,-1.076518908633574,-1.1591003244733398
706,-1.5482021912185067,-1.344177671592639,-1.1804623515740449
707,-1.2103202776811979,-0.9737190623971186,-0.7843540738161239
708,-1.4207394569803156,-1.1285937055541293,-1.0056575400087246
709,-1.323723952008468,-0.9128135274898476,-0.9204831904524896
710,-0.6964718945992149,-0.6199755120444393,-0.4303544025143059
711,-0.9361717577294228,-0.7236903837791001,-0.5031767327830139
712,-1.4650800598482037,-1.065007149694088,-0.9292112294729428
713,-1.2038814861574616,-1.0098033699905635,-0.931552279900519
714,-1.1046026620092728,-1.0486086702314241,-0.9866075149691617
715,-1.3791535913767525,-1.2631163764753155,-1.2474367989093664
716,-1.803350049027034,-1.5758018740373694,-1.3991774406493453
717,-0.94726930099749,-0.7826122105232455,-0.8366539757857947
718,-1.5986591627019473,-1.5743132582508939,-1.552257635455287
719,-1.6188494264951978,-1.6789176361835536,-1.4936390932805288
720,-1.3903870632442334,-1.4199058311568027,-1.4081028118985073
721,-1.6049859932814372,-1.3769744093145964,-1.2793594496884029
722,-1.5467612865113045,-1.4434700617585277,-1.3885470426400242
723,-1.246081949565939,-1.2831849151679395,-1.2236600412657177
724,-1.370793489113338,-1.2638244314058098,-1.137074910170758
725,-1.51766269958056,-1.4738778320079522,-1.3257954221117105
726,-1.0553627416022076,-1.0651479677794142,-1.1354395728642972
727,-1.1788157510270696,-1.1040393960894146,-1.0404091580835968
728,-1.2257723738849247,-1.1313444488065405,-1.0710529676204252
729,-1.6055170968804666,-1.4993623852509133,-1.3827340937535595
730,-1.2783354295323215,-1.37740114666966,-1.2624604244322843
731,-1.3486447508785149,-1.3375685396687853,-1.3128106976734908
732,-1.4584633732004961,-1.2130530715953463,-1.2912037720119807
733,-1.2592597314509544,-1.001328702448346,-1.0409594104293012
734,-1.6000344399528308,-1.4444069444967778,-1.488770632926793
735,-1.2817135675674882,-1.0170539822779205,-1.2368181397770663
736,-1.6264613525468223,-1.4647211822206514,-1.531193754429274
737,-1.4653139424513095,-1.4015509455775863,-1.5085567786919316
738,-1.474507452468945,-1.223872367198842,-1.3331518207429056
739,-1.0652960109162297,-0.9629182778996398,-1.0931929021982931
740,-1.39182885996552,-0.9469094917054829,-1.1556894198898169
741,-1.2155395457481333,-0.8327547686898825,-0.9634198382504371
742,-1.2087145038271523,-1.1028999100001873,-1.0864688527078796
743,-1.7187101635454778,-1.6845718881897525,-1.6466062254229636
744,-1.2782191795562052,-1.125773903337512,-1.2894949406932197
745,-1.2848552951615986,-1.0667337758354676,-1.2106418488537942
746,-1.4050989934471674,-1.0981315628495927,-1.2523332202447446
747,-1.852954021205768,-1.451558082359642,-1.549186202274383
748,-0.2789877725840361,-0.3866072379753507,-0.5791527414823587
749,-0.30788704150480034,-0.48900996084209936,-0.5835834488554903
750,-0.7927226456823866,-0.6824467490276032,-0.8161108580873893
751,-0.38324037111854525,-0.3303073981385993,-0.4715659875369126
752,-0.2991375025264204,-0.9012616864628761,-0.9604109599059015
753,-1.1204340350383972,-1.1257868722831472,-1.2205646272282227
754,-0.6172355365797856,-0.6811305659042759,-0.701179374956932
755,0.08139420874893688,-0.527414611464929,-0.6303354556051004
756,-0.33979195710202137,-0.3892139949435889,-0.4063738744533615
757,0.3321249872237892,-0.3573375902834173,-0.47832527004652503
758,0.019168977970104344,-0.39084403800146317,-0.5104388792033535
759,-0.8235052178176084,-0.8448429996761929,-0.988364413019685
760,-0.7129358580930888,-1.0393905056637605,-0.9999491553687542
761,-0.06610027355461112,-0.1645921189147243,-0.18111152046487775
762,-0.6594497941897877,-0.6741273314253726,-0.7452344211211852
763,-0.39834590577975343,-0.6468061852978838,-0.8212067883284603
764,0.08350381035281043,-0.5620196408368587,-0.6964235765896344
765,-0.5044517143687814,-0.8199179164603929,-0.8235470668276779
766,-0.4073036224555829,-0.7435143852761135,-0.7956640113315465
767,0.11591877696496669,-0.03688898501451229,0.06041704592588503
768,-0.18206501404985334,-0.29153460831805944,-0.10860011794575591
769,-0.26136032738412535,-0.37211111152694687,-0.27332389155506587
770,-0.20147935723342542,-0.23700845392248318,-0.23141857932454485
771,-0.227220982944131,-0.5023281546108106,-0.37691931100522286
772,-0.15441065605377338,-0.21614953803440443,-0.1935548359734612
773,-0.3764324804371155,-0.4132547298160499,-0.2591389898709935
774,-0.2085589434608644,-0.4011605661091214,-0.3293373849052306
775,-0.06783497631675478,-0.14504986156947988,-0.16118846398297854
776,-0.012133330710613047,-0.2257860243649266,-0.18906151986269096
777,-0.011624567180629219,-0.17989278930711433,-0.18373885428674108
778,-0.2247146029501469,-0.2446842800953768,-0.1593242306160642
779,-0.7022009125306747,-0.7066864662692459,-0.44319621197746545
780,-0.10104363588244454,-0.1573063326786218,-0.1568510874514202
781,-0.19224545318020742,-0.260139039494001,-0.11438415293053852
782,-0.343097887787846,-0.3700452311434469,-0.2613626114505918
783,-0.28023414308921907,-0.5252730543272692,-0.37347290731434546
784,-0.3108669019225617,-0.5317104566926178,-0.3515036907972409
785,-0.25418559848757316,-0.5034194845833831,-0.31191650522310777
786,-1.475660792464193,-1.3302299818298988,-1.1634368574320875
787,-1.4188465828405026,-1.0386870558186159,-0.798098995660856
788,-1.947477750457387,-1.57735583162306,-1.3806940654642175
789,-1.6952130943620325,-1.2994552589909392,-1.1204516019789927
790,-1.8983316471647433,-1.6488735044041583,-1.4343002594317693
791,-1.2154418119990595,-1.079624737800099,-0.923415257748597
792,-1.0191512045792215,-0.8235766685270891,-0.5350614447136673
793,-0.5539812343488657,-0.3713128911773663,-0.3895680604007621
794,-1.5260409399307713,-1.2554815867913836,-0.9501027231841045
795,-1.5850460307967889,-1.2078819803098413,-0.9356587659911505
796,-1.6909564982874186,-1.3657664624233585,-1.1085054626841948
797,-0.9790429823235419,-0.7142782043732496,-0.46728748582567237
798,-1.7449299852624751,-1.4832719927033977,-1.2503186669917803
799,-1.5246721397865297,-1.3480065010107758,-0.994008407189088
800,-1.43966252565701,-1.0945122176314552,-0.821714671502191
801,-1.3422300213496507,-1.2370654728471386,-1.1197017420118691
802,-0.13716168898750977,-0.33034024855258215,-0.2567185638088305
803,-0.32631159340326377,-0.572451224142355,-0.4123652709813862
804,-0.41310375688408546,-0.46370074216634327,-0.3536064868249116
805,-0.19529206702600638,-0.2745232957942992,-0.20256083805474898
806,-0.3862646063296067,-0.6263406271018686,-0.6744450199801136
807,-0.917045565553254,-1.0222945673391308,-0.7686630135322459
808,-0.5004489307767559,-0.6793947065899247,-0.6761838926040984
809,0.0026106808239265943,-0.35480878507703195,-0.3220003704122598
810,-0.30711031857754234,-0.3946793846130461,-0.24694949913323322
811,-0.07309463155739368,-0.3615368522904046,-0.3925379857349505
812,-0.081838033666741,-0.39639000440337985,-0.32804818253207624
813,-0.20668348802865022,-0.30333478462270813,-0.256075302445934
814,-0.15522272375107526,-0.32478221313491956,-0.28846469925550977
815,-0.5733039878848147,-0.580606389581916,-0.4691386826580033
816,-0.437343119195241,-0.5051153495968117,-0.4569383386509088
817,-0.2586219866699913,-0.5800479379093791,-0.5007686372378533
818,-0.4819276456983222,-0.7278671416112306,-0.5836958578526797
819,-0.3402082317733025,-0.6467342641032,-0.6731651050840994
820,0.2735901317514461,-0.07303566933521914,-0.02667880359195396
821,0.13890799801086656,-0.17957419015234183,-0.1864450357470671
822,0.39370495818127316,-0.0553808826448124,-0.057345857897288216
823,0.2749131767166916,-0.042749572903372016,-0.0986536651433279
824,0.09019474679734837,-0.25796322622240153,-0.2578222572266098
825,0.06859447615612377,-0.2433501331397392,-0.2594118304083701
826,-0.04028503999967681,-0.32652309410292063,-0.327103088965406
827,0.1912677184866241,-0.13912238756857728,-0.05358663158739395
828,0.07606741214288838,-0.1062604719372882,-0.11769761046639651
829,0.2867503523583342,-0.04027621178970879,0.049132811049267935
830,0.20897354103405202,-0.14263689954817216,-0.08976097166396341
831,0.19311505654699224,-0.1430034615449019,-0.11168194403358898
832,-0.060935674515432345,-0.42555904618195844,-0.4192340231547601
833,0.06268234457049605,-0.15738153595620955,-0.12803410134086135
834,0.3198457501040034,0.044942948024188856,-0.05570242773258062
835,0.22149870622120338,-0.00370507856720749,-0.057410366374892025
836,0.12892739574863882,-0.2511744937146776,-0.12889931337296717
837,-0.0570444923612686,-0.33726475614109225,-0.3846532293370519
838,0.10670859107773635,-0.3362730521925289,-0.34405795493957186
839,0.2355729118486876,0.2967423119302125,0.19198564210619765
840,-0.23957373180291633,-0.06564370878227224,-0.25719417498515446
841,0.17756521005640377,-0.09230430341450732,-0.15564648592673905
842,0.4170455127632864,0.28461422018170907,0.12943182273243717
843,-0.2788604070359123,-0.36161918333665194,-0.4335549160915432
844,-0.5977403896964761,-0.6088893857092782,-0.4453849387290508
845,-0.32164523855128685,-0.2233624716875884,-0.3580732311882723
846,0.14282002380736977,0.07971075881011769,0.04047052542119681
847,-0.046247235545209237,0.059670750304195025,-0.022666398945961827
848,-0.09045472026247306,-0.09987676130373344,-0.13549857640693622
849,0.06798990515024195,-0.016820225808659977,-0.05227040878251118
850,-0.14338325445557235,-0.181492007917103,-0.2537012341666127
851,-0.893121970188483,-0.9269493914969028,-0.7965613468921453
852,0.12049315521153314,0.0842247015050264,-0.051520723140855866
853,-0.15191344764840792,-0.17657707631071784,-0.26502724350265183
854,-0.13667169291658698,-0.16207505931607197,-0.24625180768629082
855,-0.13601088944569256,-0.08122548838169993,-0.11626879839012301
856,-0.24737444137034703,-0.0995565740247832,-0.26455677993701604
857,-0.33763713404105117,-0.3928818705292829,-0.4541839456956009
858,-0.17011192285016102,0.12786577044039837,-0.10011271051567705
859,-0.3230077613650706,-0.08631830275039944,-0.31001678752420586
860,-0.7047463974160408,-0.3474806493980298,-0.5390326364087704
861,-0.6144358932057116,-0.3223115332986805,-0.5611215386931278
862,-0.5173019240033233,-0.38363700532269585,-0.7102598473316957
863,-0.7533457395219323,-0.44928622340216,-0.5454019936419009
864,-0.5113951399951723,-0.23135190404452055,-0.4635585227074037
865,-0.29439293085673923,-0.21481174724238022,-0.45496761479545184
866,-0.4477628776676843,-0.22389942594822604,-0.4592166973520077
867,-0.13204525330629477,-0.09054003274723002,-0.2722276940487069
868,-0.4338217405323414,-0.15735024801270991,-0.3911998460352707
869,-0.511791552824786,-0.1748145420688838,-0.33222218545003596
870,-1.1254727540149045,-0.8784393977625664,-1.001971375427369
871,-0.33457120227095627,-0.10035127221639749,-0.27501532639514387
872,-0.3004652916051913,0.0018293402313884497,-0.18703903807101238
873,-0.6729677852268339,-0.38908256319423423,-0.5868212349337456
874,-0.5094017732382429,-0.3535865884912229,-0.5910741419060253
875,-0.34470897970911574,-0.26056658692570556,-0.4422454507502822
876,-0.3653336810436248,-0.19570460672214873,-0.554324846713982
877,0.008438793241210593,0.02105572090120807,-0.10606704925134978
878,-0.273330357533143,-0.3368399047667393,-0.24229932838186052
879,-0.15882380826506465,-0.28414861383037915,-0.29819768938435337
880,-0.14230321244769661,-0.24281405215616977,-0.23626402121332463
881,-0.5420515800907151,-0.6014139960037603,-0.4936087493771396
882,-0.36939134461411316,-0.4245881585580829,-0.4047115849036522
883,-0.27622440343058446,-0.2937907792962915,-0.28154160266641576
884,-0.24756320721916664,-0.39508785378703754,-0.3028093248299701
885,0.08992265966866222,0.0401203565276852,-0.03594491771016305
886,-0.053097378285550216,-0.11117761278610491,-0.11969452961943731
887,-0.206523236509285,-0.2407022279759337,-0.27795902827024876
888,0.11284511429750449,0.002793589058995994,-0.0779008161436137
889,-1.4739663013842188,-1.6013040565359284,-1.1578122637364854
890,0.015025303370593893,-0.06137546352133119,-0.17532808316693546
891,0.21220493488329864,0.19302604841801796,0.09636464739771902
892,-0.23753350424768127,-0.3335216900777102,-0.3738258433880472
893,-0.39045485610273506,-0.5206771023285391,-0.5177825983948221
894,-0.5409958448820392,-0.7346795473295319,-0.6186616800909234
895,-0.42915504139443844,-0.6029992469128372,-0.49218107209417306
896,-0.6560242757822454,-0.18324064438408452,-0.1671228025527723
897,-0.8283138451274649,-0.7260186154539331,-0.5693248033558175
898,-1.2438373538413594,-1.0980302403657343,-0.8554133671473185
899,-1.7268264585327104,-0.8401691294046241,-0.9217833172116123
900,-1.184512815775055,-0.8785752806396938,-0.7455563498696064
901,-1.0543174760318719,-0.7965009552440913,-0.6834194072389294
902,-1.5280164666166665,-0.8897929671226789,-0.6913635980308923
903,-1.6904252666441932,-1.2735183171928535,-1.0064989052152282
904,-1.685837865189767,-1.0778736272493807,-0.8791227565428831
905,-1.4153364453805273,-0.8979165706046317,-0.6805665881508152
906,-0.5644015669173571,-0.4009373180719925,-0.39105382521418497
907,-1.2047837994789283,-0.9471796844814342,-0.6239425063413898
908,-1.9016745639281152,-1.482981266211827,-1.0406122800306035
909,-1.5975405399166183,-1.1463951421786556,-1.0153146391211165
910,-0.25356633381960014,0.0068093128680377715,-0.1652006328122864
911,-1.5719758961531816,-1.024527744430726,-0.7631013842857872
912,-1.3162396367756033,-0.75565694474213,-0.6485056510308591
913,-1.3832706691275698,-0.7661080961492759,-0.8388250007831686
914,0.3009119595377925,0.5323596534716853,0.3776416583569379
915,-0.14410150965100335,-0.007167813008153494,-0.10682418410973205
916,-0.6172198144617228,-0.4572605490562211,-0.3649739754245845
917,-0.392134124035681,-0.28506570267691894,-0.40115369247676025
918,-0.8012077379348957,-0.6329906447712105,-0.6184016711729367
919,-0.6228118174714107,-0.5185192498983241,-0.45807430828130935
920,-0.20707696660727387,-0.16520500818597095,-0.18683958319886887
921,-0.29904036683055757,-0.21652960891059753,-0.23674917121749253
922,0.07394655055741907,0.24349809075374573,0.07825925367619467
923,-0.2025125782384052,-0.10906108528417888,-0.13347366612748657
924,-0.22949982039296807,0.01214328429706953,-0.0825790126218858
925,-0.2183875043948116,-0.10393442150775373,-0.0627405429768993
926,-0.6763238328541111,-0.6567268292945591,-0.6792092147165679
927,-0.1993822667032541,-0.002326754516625615,-0.15759311448400423
928,0.23767347774388617,0.511030394309507,0.3840661641536117
929,-0.319714894881296,-0.2173782467730382,-0.24955461515541674
930,-0.5008133409789267,-0.3893678610406498,-0.3931885230452436
931,-0.3362388927714551,-0.29063554889047183,-0.34737210719401157
932,-0.552551387482626,-0.5235408078494691,-0.48922721411941267
933,0.23706722637600758,0.16734281405560658,0.04951508813570515
934,-0.17110177195606985,-0.20654045386133127,-0.2730242226436507
935,0.0975065228888663,-0.02513548438464565,-0.1753969250404581
936,0.10836118317535777,0.04771543896750203,-0.09205360864726961
937,-0.15863412459603368,-0.18303563110595622,-0.27105677356961866
938,0.01799988559021429,-0.06936123162663184,-0.22507777734691886
939,-0.07394958532648484,-0.16878122116810387,-0.25609542097102705
940,0.0756571126819834,0.10893884651551707,0.04365020687483913
941,0.14587674393474884,0.0892208213715296,-0.04748079057896931
942,0.07391306348191126,0.1525949374840202,0.04033039128044781
943,-0.11663739470238546,-0.20361792408232698,-0.20531117994206666
944,0.07020764947062494,0.021459373985797184,-0.1158982291873788
945,-0.14061466454295185,-0.15643035559658355,-0.2675839252136778
946,0.11326596163331143,0.033521576325939266,-0.10627981345709502
947,0.06983361499154082,-0.007959136676151456,-0.06360686869751916
948,0.15987181606448417,0.04810302255695744,-0.11695648112283726
949,0.011111733280646643,-0.010107882844756798,-0.12232956616735181
950,-0.08960515180180882,-0.21068399646540212,-0.3122233740532147
951,-0.1899932081642367,-0.2213865577847317,-0.3612757086836699
952,-1.5622599676604072,-1.4574336085574238,-1.405422643333004
953,-0.6409632145499231,-0.3832262403604177,-0.4174830579074441
954,-1.6753373402692486,-1.5274533209084031,-1.3934066702281287
955,-1.6688024560929753,-1.1689202553003257,-0.8433176469161037
956,-1.878645576926598,-1.6374937470864923,-1.491891547109281
957,-1.8549701115404427,-1.4066221905148408,-1.225342229668558
958,-0.19662598170590187,-0.12130151727543846,-0.22071841018104213
959,-1.6968670570348803,-1.6623348463267276,-1.72843447577429
960,-0.7460518690584074,-0.49244265854425073,-0.4919884068754982
961,-1.3476811685908907,-1.0428244684553158,-0.9448142836844815
962,-1.7021477482703757,-1.5303431153055698,-1.3687020034200297
963,-1.7273305294301875,-1.3780280767189836,-1.1408313596600612
964,-2.2008813539684544,-2.266066150966828,-2.1514956491394255
965,-1.7669382335921482,-1.5938230562387303,-1.661935973574652
966,-1.9352680056353524,-1.7153247345245777,-1.5998192032448895
967,-1.8196149284907635,-1.7205172247663012,-1.4346716745294863
968,-0.5577710734108515,-0.8213934553966771,-0.5823447542518742
969,-0.5764331260719887,-0.8942199623957657,-0.6832405059218319
970,-1.0043254467699922,-1.4211665280007995,-1.1655907192065174
971,-1.040282319027245,-1.315044513749926,-1.0364461137660848
972,-0.6025134758694142,-0.9177542546606539,-0.7340899124314473
973,-1.110821096064496,-1.5417688382468913,-1.3123761790767574
974,-0.8123279676471901,-1.2837546406049483,-1.0628062129287492
975,-0.11561475206782389,-0.1203646569402602,-0.02424574175551774
976,-0.7952543594308776,-1.150226160221956,-0.9942070961672038
977,-0.3180424958504208,-0.5040086104184961,-0.31232797953766556
978,-0.40862887902963013,-0.6106099070247843,-0.45123609184365143
979,-1.326977505431753,-1.5659625911642125,-1.3199533009049125
980,-1.2396951168121764,-1.5372276759803207,-1.3444654589493195
981,-0.6171587865575758,-0.9727689285049536,-0.8873672307081453
982,-0.8635138994084247,-1.2795191053292392,-1.037753351295296
983,-1.0984141623511738,-1.305599233192872,-1.1058365678105835
984,-0.7987546827452002,-0.9751083330699658,-0.8603589471351895
985,-0.7611766518291999,-1.0935744383961654,-0.8022892919534411
986,-0.5752936362602789,-1.0263397407113877,-0.8096108565410469
987,-0.7695848305983425,-0.5962308042119647,-0.39748569942098666
988,-0.3697731203339021,-0.05934634150324423,-0.02194049405157511
989,-1.2640066773974257,-0.8218147960896275,-0.7107619797168793
990,-1.0606809934875554,-0.7801813506785842,-0.7198520839424957
991,-0.4642021241447637,-0.27590144111298043,-0.3355988414650371
992,-1.3321801602501377,-0.9927259826696077,-0.7609727206722235
993,-1.0662130340839402,-0.5933906594226367,-0.4171686096504534
994,0.3410795444293589,0.1999562789664606,0.07627678201657019
995,-0.8331826052589184,-0.4619792974130655,-0.34227753771523933
996,-0.029822751843590994,-0.011107127459870296,-0.09964394991984814
997,-0.25898341766663896,-0.04295531264125378,-0.10113050703440218
998,-0.9869128348043398,-0.49317479729639685,-0.2566897984158303
999,-1.3902824405326413,-0.9880810513650968,-0.7323889199800954
1000,-0.7651885329794198,-0.41252202308746694,-0.2606811747375968
1001,-0.9179227823593472,-0.49619831449838936,-0.49055619286992636
1002,-1.0028321030222391,-0.6277267627408133,-0.3673229678692454
1003,-0.6507443783935689,-0.35889495754059786,-0.19513845705807367
1004,-0.7791802957917626,-0.3418475139702495,-0.32231405042266276
1005,-0.49440511709434987,-0.19487720204259762,-0.14543058938573422
1006,-0.679072796779678,-0.8189185094574571,-0.6784735345048959
1007,-0.484083979002741,-0.5924334809711466,-0.5465553773052444
1008,-1.2646845556795392,-1.419180768020603,-1.1644848832312251
1009,-0.7581381475739297,-0.8086619360682497,-0.6932674765593924
1010,-0.3873538948871155,-0.45132761270161353,-0.5448821354549966
1011,-1.3178419694078958,-1.5512540729327857,-1.2721545426411174
1012,-0.9485533800685031,-1.1222524736921695,-0.8714465669999516
1013,0.03777765191792093,-0.0019743244623274636,-0.014385084401519246
1014,-0.8105622127631101,-0.8103937373698303,-0.6762656716520875
1015,-0.037133692400074456,-0.053581750825524306,-0.1122118510875085
1016,-0.282022749177288,-0.2699203550655431,-0.33493816465535986
1017,-1.0629199335927342,-1.1880751231548963,-0.8893542072599204
1018,-1.2698611433329945,-1.539136588573825,-1.1142454510926574
1019,-0.834445033105642,-0.942860134292696,-0.6779795404447952
1020,-0.6478874032221211,-0.6560940204566312,-0.5562290411853873
1021,-0.8377290331056946,-1.072576722010627,-0.758156584829495
1022,-0.48066469237632664,-0.6249747859364735,-0.3571110897079204
1023,-0.5224424823002399,-0.5626426490329353,-0.5542509310844415
1024,-0.3406095126270557,-0.48229801019458535,-0.6074700307057493
