ligand,target,score
IFNG,NK.cells,0.4594957623032023
IL21,PVL.Differentiated,0.26361199885383246
TGFB1,PVL.Immature,0.2121770640409027
IL2,Cycling.Myeloid,0.35120233576776877
TGFB3,Cancer.LumA.SC,0.26292958173428316
BMP4,B.cells.Naive,0.2553698499854927
WNT3A,Cancer.Cycling,0.2940833868976846
IL1A,Monocyte,0.48017248740329543
VEGFA,Endothelial.ACKR1,0.29978814422236694
IL4,PVL.Differentiated,0.2976615114101634
EGF,Cancer.Her2.SC,0.312944640480811
IL13,CAFs.myCAF.like,0.21723488014515646
GDF11,Cycling.PVL,0.33212355804747495
IL13,Cancer.Cycling,0.28257734465758433
IL2,Cycling.PVL,0.36828532631274646
GDF11,Cancer.Cycling,0.3195406733678865
WNT3A,DCs,0.24256468667160933
IL4,Endothelial.ACKR1,0.2568750489587378
IL1A,Cancer.Cycling,0.359896687438989
EGF,Plasmablasts,0.23995444540479915
IL22,T.cells.CD8,0.6704256627937227
IL10,Cancer.LumA.SC,0.2529319073941954
IL21,Cancer.Basal.SC,0.216822276051286
LTA,Mature.Luminal,0.3340315092795585
TGFB1,T.cells.CD4,0.1917537078050074
IL4,T.cells.CD4,0.2767819831964151
BMP4,Cancer.LumB.SC,0.3118202637005944
WNT3A,PVL.Immature,0.2538716392083154
GDF11,Cancer.Her2.SC,0.322541598089284
EGF,Myoepithelial,0.2549280648071546
CXCL12,CAFs.myCAF.like,0.5567061710519026
IL4,T.cells.CD8,0.3150925893737217
LIF,Cycling.Myeloid,0.18561951693572848
OSM,Cycling.PVL,0.3488072778845901
LTA,Plasmablasts,0.31373327180002636
EGF,Luminal.Progenitors,0.3723428076769346
IL6,Myoepithelial,0.23044893988811604
IL15,CAFs.MSC.iCAF.like,0.23005627401924006
IL1A,B.cells.Naive,0.30443850637656944
OSM,Cancer.Basal.SC,0.29944140517894574
CXCL12,PVL.Differentiated,0.6208583303780891
IL13,PVL.Immature,0.20072806305534657
IL21,T.cells.CD4,0.30012384199185915
LTA,Myoepithelial,0.33149321144957977
TGFB1,Mature.Luminal,0.20058689247563777
WNT3A,CAFs.myCAF.like,0.3158084966062844
OSM,Cancer.LumB.SC,0.3018793412386321
BMP2,Macrophage,0.16225096888274837
IL3,B.cells.Naive,0.6648519669823847
IL2,NK.cells,0.4166110423805779
IL13,T.cells.CD4,0.22185206501141455
WNT3A,Endothelial.CXCL12,0.31443258321921863
BMP4,Cancer.Cycling,0.35557082624845604
BMP6,Cancer.Cycling,0.3606954528708706
IL1B,Endothelial.Lymphatic.LYVE1,0.16307951462586104
IFNG,Endothelial.Lymphatic.LYVE1,0.45842177059829914
IL3,CAFs.myCAF.like,0.6844884393099354
BMP4,Plasmablasts,0.2869406637219842
TGFB1,Cancer.Cycling,0.23064702484098185
VEGFA,NK.cells,0.25961455131098565
GDF11,Myoepithelial,0.30575384313669807
IL4,Endothelial.RGS5,0.2853558932583226
IL6,Cycling.PVL,0.23784199239537437
IL2,Macrophage,0.39497402978334895
OSM,Plasmablasts,0.2780140507444302
VEGFA,Cancer.LumB.SC,0.2962935202372441
IL6,Endothelial.CXCL12,0.2503574453698788
BMP6,Endothelial.RGS5,0.35538576850258824
IL22,Cancer.Cycling,0.6298579608443912
EGF,PVL.Immature,0.22711977023508495
TGFB3,Myoepithelial,0.281497098026169
IL1B,B.cells.Memory,0.16496061027412012
HGF,CAFs.MSC.iCAF.like,0.22936760561249167
IL3,Cancer.Her2.SC,0.6940489060860761
CXCL12,B.cells.Memory,0.545484960179956
IL10,Cancer.Basal.SC,0.29075694631566634
EGF,Endothelial.ACKR1,0.24286121021455936
GDF11,Endothelial.ACKR1,0.29913968251674955
IL1B,Endothelial.RGS5,0.22104907135589275
GDF11,Monocyte,0.3125785032263651
IL4,Monocyte,0.32352179915559287
IL10,DCs,0.35250023531993535
OSM,Endothelial.RGS5,0.3917574531084088
IL21,B.cells.Memory,0.2389430138512949
BMP6,B.cells.Memory,0.28166688437330445
IL3,Endothelial.Lymphatic.LYVE1,0.6819407668336666
IL2,Cancer.Her2.SC,0.34651212317799973
IL4,Cancer.LumA.SC,0.2562185062838378
IL1A,Macrophage,0.3967257665113837
IL13,Myoepithelial,0.2200418044846712
IL22,B.cells.Memory,0.6084859380892329
IL10,Cycling.T.cells,0.35069906889006924
IL22,Cycling.T.cells,0.6626660219579587
VEGFA,Cycling.PVL,0.3502516237197155
IL4,CAFs.MSC.iCAF.like,0.24309279813897927
IL21,CAFs.myCAF.like,0.20811775693451134
BDNF,Endothelial.Lymphatic.LYVE1,0.18681797290731766
LIF,DCs,0.19994449011913787
LIF,T.cells.CD4,0.20604473042526464
IL4,Plasmablasts,0.2549340541577596
IL6,Luminal.Progenitors,0.3281036910523972
BMP4,Cancer.Her2.SC,0.3266527226310926
IFNG,PVL.Immature,0.4626903375732682
BDNF,DCs,0.2466855784020837
IL2,Luminal.Progenitors,0.4263796009377922
BMP6,Endothelial.Lymphatic.LYVE1,0.32416569683900487
IFNG,Mature.Luminal,0.4845676659610227
BMP2,PVL.Differentiated,0.21092919576496028
BDNF,Cycling.T.cells,0.21971756969539383
HGF,Plasmablasts,0.23442108413510063
HGF,Mature.Luminal,0.22575967919744416
IL13,Cancer.Her2.SC,0.2552724333504182
VEGFA,T.cells.CD8,0.2868526970373358
BDNF,Luminal.Progenitors,0.35815349885149084
FGF2,Mature.Luminal,0.24377916870577276
LTA,CAFs.MSC.iCAF.like,0.3501918451232897
IL13,Cycling.T.cells,0.24122110160981872
WNT3A,Monocyte,0.29745911177202183
WNT3A,B.cells.Memory,0.23218198663718337
OSM,CAFs.MSC.iCAF.like,0.33356269084055157
HGF,Monocyte,0.2687590723098194
VEGFA,Endothelial.Lymphatic.LYVE1,0.27625384823854265
IL3,Cancer.Basal.SC,0.6954743064200636
BMP4,PVL.Immature,0.3254535073817744
WNT3A,CAFs.MSC.iCAF.like,0.3057495895902016
IL2,Plasmablasts,0.353353982865161
TGFB3,Endothelial.RGS5,0.37463146910803563
WNT3A,T.cells.CD4,0.23095556878269774
IL3,Cancer.Cycling,0.6951291791369777
CXCL12,Cancer.Her2.SC,0.551176262229441
VEGFA,B.cells.Naive,0.23265395246546033
TGFB1,Myoepithelial,0.2281191006664705
IL1A,Luminal.Progenitors,0.4356812682635813
IL22,CAFs.MSC.iCAF.like,0.6101080755028887
FGF2,Endothelial.Lymphatic.LYVE1,0.21692919341094008
WNT3A,PVL.Differentiated,0.3191664020322491
IL3,B.cells.Memory,0.6806982848302602
LIF,T.cells.CD8,0.2300658652337874
HGF,Myoepithelial,0.25591838281013807
GDF11,Macrophage,0.29476768940281883
GDF11,T.cells.CD8,0.2797019751564667
TGFB3,B.cells.Naive,0.24543575898170927
FGF2,T.cells.CD8,0.24413494548395592
LTA,Luminal.Progenitors,0.43418442419560893
WNT3A,Cancer.Her2.SC,0.2708536030591091
HGF,T.cells.CD8,0.25290910651678505
VEGFA,PVL.Immature,0.27387100077923776
TGFB1,DCs,0.19527450795328596
OSM,Endothelial.ACKR1,0.39559013671121224
BMP4,Mature.Luminal,0.30335496118928484
GDF11,Cycling.Myeloid,0.2608861628007725
OSM,Cycling.Myeloid,0.2521073776757297
IL21,DCs,0.25230775591564514
GDF11,PVL.Differentiated,0.33425381384092834
BMP6,DCs,0.28537156826811205
IL3,Cancer.LumB.SC,0.6940002024548827
IL1B,Plasmablasts,0.17378711833462707
IL1B,Luminal.Progenitors,0.28602767027857406
EGF,NK.cells,0.23376895936535624
IFNG,Endothelial.ACKR1,0.4965261016909239
BDNF,Mature.Luminal,0.2506284499515703
IL2,Monocyte,0.38836785496267856
IL6,Cancer.LumB.SC,0.20937940388254317
OSM,B.cells.Naive,0.24461835861651848
BMP2,B.cells.Memory,0.11939104495017087
HGF,Cancer.LumB.SC,0.23711476897082565
EGF,CAFs.MSC.iCAF.like,0.27304752525245324
WNT3A,B.cells.Naive,0.21890953811802966
WNT3A,Plasmablasts,0.2490999094418353
IL21,NK.cells,0.29420652897655214
IL1B,Cancer.LumA.SC,0.16839736762771518
IL1B,Cancer.Cycling,0.19374972813030183
IL15,NKT.cells,0.3052921273979828
IL13,Endothelial.CXCL12,0.2658908522438677
WNT3A,Endothelial.Lymphatic.LYVE1,0.24727515155745694
IL4,Cancer.Basal.SC,0.27122349281354896
CXCL12,DCs,0.5613150553756288
LIF,PVL.Immature,0.21972097940416047
BMP6,CAFs.myCAF.like,0.3923378870854309
LIF,CAFs.myCAF.like,0.23390031904455777
IL10,Cycling.PVL,0.30075333470267807
IFNG,Cancer.LumB.SC,0.4810098948445022
IL1B,Cancer.Her2.SC,0.18087158034334322
FGF2,Monocyte,0.26226134208322366
FGF2,Cancer.Her2.SC,0.26854543027706823
TGFB1,PVL.Differentiated,0.2657801867295931
BDNF,T.cells.CD4,0.19923630019400046
CXCL12,T.cells.CD4,0.5807658483710064
OSM,Macrophage,0.2868669951739944
HGF,Cancer.Basal.SC,0.27597571632602613
IL15,Cancer.Her2.SC,0.2075099102398701
GDF11,Cancer.Basal.SC,0.31331309396407375
BMP2,PVL.Immature,0.16901418657401998
CXCL12,Luminal.Progenitors,0.643243433614189
FGF2,NKT.cells,0.26400612446616856
IL10,Monocyte,0.40107589337006805
EGF,DCs,0.22314942636858187
BDNF,CAFs.MSC.iCAF.like,0.21142603200048501
IL1A,T.cells.CD4,0.35703606907290386
TGFB1,Cancer.LumB.SC,0.21560082290053084
OSM,Endothelial.Lymphatic.LYVE1,0.2918759227617521
LIF,Endothelial.Lymphatic.LYVE1,0.22816079541919593
IL10,NK.cells,0.3178683467046322
LIF,Cancer.Cycling,0.21242355520718226
FGF2,Endothelial.RGS5,0.25724891326948063
BMP2,Endothelial.CXCL12,0.19524646437391485
IL15,T.cells.CD8,0.2834297632719958
CXCL12,Endothelial.CXCL12,0.570942158258696
OSM,NK.cells,0.2686727559355198
TGFB1,Cycling.PVL,0.2872806204637107
VEGFA,Endothelial.RGS5,0.36614085331899443
IL4,CAFs.myCAF.like,0.2494495252017302
IL13,Plasmablasts,0.21272113306870072
BDNF,Cancer.LumB.SC,0.24095758466241113
IL15,NK.cells,0.28348484039014915
IL4,Cancer.LumB.SC,0.2695753871012163
IL1B,Myoepithelial,0.19581863125654358
IL10,Cancer.Cycling,0.28986995636967433
VEGFA,Cancer.Cycling,0.30909952427195
IL15,Macrophage,0.26346102824029044
TGFB3,Plasmablasts,0.2673938283042914
EGF,T.cells.CD4,0.22017580908008647
EGF,Macrophage,0.24753499007956423
IL21,Macrophage,0.2541112219637566
OSM,Myoepithelial,0.3025189130856789
CXCL12,Cancer.Basal.SC,0.5539514976777338
BDNF,Cancer.Basal.SC,0.2444405764781818
IL15,Cancer.LumA.SC,0.18779941041882575
IL22,Cycling.Myeloid,0.6399905829642807
CXCL12,Cycling.PVL,0.6058511238812699
BMP4,Endothelial.ACKR1,0.3259203970499124
IL6,Endothelial.ACKR1,0.23597452283844267
GDF11,B.cells.Naive,0.22736485100635856
BMP2,Plasmablasts,0.1370893326686322
BDNF,NKT.cells,0.26357091290485674
IL2,DCs,0.3557052691463497
FGF2,NK.cells,0.2150327599559853
IL1A,Plasmablasts,0.33265000108551407
IL15,Cancer.Cycling,0.22066860043855827
IL1A,NKT.cells,0.3910046440118294
BMP4,Endothelial.Lymphatic.LYVE1,0.30557491189154135
IL13,NK.cells,0.22477513869810106
IL21,Endothelial.CXCL12,0.22929700295459035
FGF2,Cancer.Basal.SC,0.2625803171070543
LTA,Macrophage,0.4328121485087663
IL15,Cancer.LumB.SC,0.2043052900918903
IL2,Endothelial.ACKR1,0.33398399301947534
LTA,Endothelial.Lymphatic.LYVE1,0.31470921780285954
BDNF,Cycling.PVL,0.25746377293283335
OSM,Luminal.Progenitors,0.3963953529416804
LIF,Cancer.Basal.SC,0.2128543414531341
HGF,B.cells.Naive,0.1809473215731685
OSM,Cycling.T.cells,0.28317038070357403
IL1B,CAFs.myCAF.like,0.19943531562901773
IFNG,Luminal.Progenitors,0.6314871550490182
IL13,Cancer.LumB.SC,0.2445034321653001
GDF11,Endothelial.Lymphatic.LYVE1,0.2928677147980109
OSM,Cancer.Cycling,0.3019400904623626
IL2,Endothelial.RGS5,0.35464528870135026
IFNG,Cycling.Myeloid,0.5477473629052914
IL4,Endothelial.Lymphatic.LYVE1,0.23024903654197537
GDF11,Endothelial.RGS5,0.3129294014578694
LIF,Myoepithelial,0.22209085899726405
LIF,Macrophage,0.22061839582275947
IL10,Cancer.LumB.SC,0.283572453358009
VEGFA,Mature.Luminal,0.25729041642163786
TGFB3,Macrophage,0.31982010000676
TGFB1,Cycling.Myeloid,0.19782800874378326
LIF,Plasmablasts,0.2081033623606371
VEGFA,DCs,0.2640481020876552
BMP6,Cancer.Basal.SC,0.3553537587245815
IFNG,Cancer.Basal.SC,0.5026987474781599
IL1B,Cancer.LumB.SC,0.18145193352941819
IFNG,Cycling.T.cells,0.45242578108077397
OSM,NKT.cells,0.31676270992839817
IFNG,CAFs.myCAF.like,0.5010216877745288
LTA,Cancer.LumA.SC,0.3236610884466634
BMP6,Monocyte,0.33627576983929053
IL3,Cycling.PVL,0.710333535788216
BMP2,T.cells.CD4,0.12265683615062609
IL22,Cancer.LumA.SC,0.6036809097867658
IL1A,PVL.Differentiated,0.39467378307678597
WNT3A,T.cells.CD8,0.26722065231540704
IL2,Cancer.LumA.SC,0.32269601141884885
BMP4,Monocyte,0.3244247113349599
IL1A,Cycling.T.cells,0.38339812453527344
CXCL12,Endothelial.ACKR1,0.5573191410446912
VEGFA,CAFs.myCAF.like,0.30171360902162847
IL3,Monocyte,0.7794827588733384
IL10,T.cells.CD4,0.32035663879262755
IL10,Cycling.Myeloid,0.3520365276393844
IL13,Macrophage,0.27873333437410786
WNT3A,NKT.cells,0.29128813584416613
BDNF,NK.cells,0.20806518594046047
IL22,B.cells.Naive,0.5924966159650458
HGF,Endothelial.CXCL12,0.2648188053625209
IL1B,B.cells.Naive,0.14596007830024704
TGFB3,CAFs.MSC.iCAF.like,0.3047721137106274
IL10,Endothelial.ACKR1,0.2850178094179039
VEGFA,NKT.cells,0.31088866691194406
IL15,Luminal.Progenitors,0.2938374112872163
IL2,B.cells.Memory,0.36150959446707887
IL22,Macrophage,0.6769946192726185
FGF2,CAFs.myCAF.like,0.26535038128331456
FGF2,Cancer.LumA.SC,0.22931211254471387
BMP4,Cycling.PVL,0.39817125882197824
LTA,Cycling.T.cells,0.365091268304218
LTA,Endothelial.RGS5,0.3931066541004179
BMP2,Monocyte,0.1755695623741485
HGF,T.cells.CD4,0.2155047967814354
IL6,Monocyte,0.2870971466037079
GDF11,Mature.Luminal,0.3199774574057249
VEGFA,CAFs.MSC.iCAF.like,0.28478880404469975
IFNG,T.cells.CD4,0.44262783190731003
WNT3A,NK.cells,0.242281561103183
FGF2,Luminal.Progenitors,0.3382818524755161
BMP6,Myoepithelial,0.35120823039412724
FGF2,Cycling.T.cells,0.22793988629312498
IL21,Cycling.PVL,0.23863192263487956
WNT3A,Luminal.Progenitors,0.38930425169738964
CXCL12,Endothelial.RGS5,0.5964292318501543
IL10,Endothelial.RGS5,0.31110523325571254
IL3,Macrophage,0.7562581166612856
TGFB3,Luminal.Progenitors,0.3901733975612047
FGF2,T.cells.CD4,0.20833427810796776
EGF,Cycling.PVL,0.2713669599874829
OSM,Cancer.LumA.SC,0.27742929726738086
IL15,Mature.Luminal,0.17100657087271393
CXCL12,Mature.Luminal,0.5394648938902521
BDNF,Myoepithelial,0.31240683576145606
EGF,Endothelial.RGS5,0.26645894174372875
IL1A,B.cells.Memory,0.31973549650782673
TGFB3,Endothelial.Lymphatic.LYVE1,0.28650315348075717
IL1A,Cycling.Myeloid,0.3532490626243425
LTA,PVL.Immature,0.3303538930397962
VEGFA,Monocyte,0.31888392528708953
IL1A,Cycling.PVL,0.4543470601962192
HGF,Cycling.PVL,0.3112409790322951
CXCL12,PVL.Immature,0.5477000571435693
TGFB1,Monocyte,0.24478417807505481
BMP6,B.cells.Naive,0.26748105704336655
IL1A,Cancer.Her2.SC,0.3427241079604743
IFNG,NKT.cells,0.5148719368387973
CXCL12,Cycling.T.cells,0.5920316959770925
VEGFA,Cancer.Basal.SC,0.29743788217704037
IL1B,Mature.Luminal,0.16868188392796496
TGFB1,Endothelial.CXCL12,0.26088534278002207
IL10,PVL.Immature,0.2627216177437763
BMP6,Endothelial.ACKR1,0.33672732014597884
IL1B,T.cells.CD4,0.1959905391058676
BMP2,CAFs.myCAF.like,0.22738766810152794
EGF,Endothelial.Lymphatic.LYVE1,0.21746369746104433
GDF11,Luminal.Progenitors,0.38135925177439844
CXCL12,NK.cells,0.5581267445812166
IL4,NK.cells,0.2801421997913901
IL13,NKT.cells,0.27148178028474323
IL4,B.cells.Memory,0.26794197353657523
IL4,Endothelial.CXCL12,0.28154873658049184
IL1A,Endothelial.CXCL12,0.3494095825664877
IL21,T.cells.CD8,0.348748631626394
IL22,Cancer.LumB.SC,0.6157934841377323
OSM,Cancer.Her2.SC,0.29467392276575355
LIF,Cancer.LumB.SC,0.21228101413210462
IL1A,Cancer.Basal.SC,0.36920208002316623
