ligand,target,score
EGF,NKT.cells,0.29626156567952033
BMP2,NKT.cells,0.18210863039737238
FGF2,Macrophage,0.25592846269033365
IL4,Luminal.Progenitors,0.3284747549715388
TGFB3,DCs,0.2679219748176631
IL15,Cycling.T.cells,0.2939813053155071
IL2,T.cells.CD8,0.42395123796525835
BMP2,Cycling.T.cells,0.14513488488119392
IL4,Cancer.Cycling,0.2920846917928572
IL21,Mature.Luminal,0.18894476648788855
FGF2,Endothelial.ACKR1,0.22748844247488886
IL22,Cancer.Her2.SC,0.6245544103409953
IL10,Mature.Luminal,0.2645773939455891
IL3,NK.cells,0.6829880664949391
IL1B,Cycling.T.cells,0.21935682553280408
FGF2,Myoepithelial,0.2593207005641791
TGFB1,B.cells.Memory,0.18806194666775947
TGFB1,Endothelial.RGS5,0.2772784327347199
BMP2,Myoepithelial,0.18286457491741137
BDNF,Cancer.Her2.SC,0.2520939515484749
VEGFA,T.cells.CD4,0.25049583568223166
IL6,T.cells.CD4,0.213180990666423
IL4,Cancer.Her2.SC,0.2730388425955345
BMP6,PVL.Immature,0.3339379845470231
BMP4,DCs,0.27459919779068137
IL6,DCs,0.22422960369334075
IL15,DCs,0.20893950053270577
IL15,Plasmablasts,0.22357775120569612
LTA,Cancer.Her2.SC,0.3355764577047718
BMP2,B.cells.Naive,0.10634365055944402
IFNG,Cancer.Cycling,0.5061475445627178
IL2,Cancer.Cycling,0.3472046419205735
TGFB1,B.cells.Naive,0.17675604210461576
TGFB1,Cancer.Her2.SC,0.22935141671108775
CXCL12,Myoepithelial,0.5374195222351015
IL15,CAFs.myCAF.like,0.22382126427268267
IL1B,Cycling.PVL,0.265065426264637
EGF,Monocyte,0.26749889125109944
LTA,B.cells.Memory,0.31760348990872644
TGFB3,Cancer.Cycling,0.2932776543066575
IL2,Mature.Luminal,0.3162955282401367
IL10,Cancer.Her2.SC,0.2863226913174854
IL4,Cycling.PVL,0.27184918143059233
TGFB1,Endothelial.Lymphatic.LYVE1,0.20175934126884087
IL10,Luminal.Progenitors,0.3645346302254639
WNT3A,Endothelial.RGS5,0.31143463967521434
TGFB3,Cycling.Myeloid,0.280191314953047
LIF,Endothelial.CXCL12,0.29798499589317085
IL21,Endothelial.Lymphatic.LYVE1,0.20172216146976313
IL13,Mature.Luminal,0.21510878733107214
IL10,CAFs.MSC.iCAF.like,0.28764804722934595
TGFB3,NKT.cells,0.349790356845053
HGF,Cancer.Cycling,0.2837865493766182
BMP4,Cycling.T.cells,0.29655621338112803
TGFB3,CAFs.myCAF.like,0.3124476876707147
IL1A,Cancer.LumB.SC,0.3450234795369612
BMP4,Endothelial.CXCL12,0.3548126099015154
BMP6,NKT.cells,0.34418542601438734
IFNG,Macrophage,0.5779873080008938
GDF11,CAFs.myCAF.like,0.3326123010872793
IL4,Mature.Luminal,0.23306105733818128
EGF,Cycling.T.cells,0.24142938271437472
BMP2,Luminal.Progenitors,0.2485499152845505
IL3,Endothelial.RGS5,0.7907155916090061
CXCL12,Cancer.LumB.SC,0.5472944093706889
LIF,B.cells.Naive,0.17412901614165444
TGFB3,Endothelial.ACKR1,0.34933905147567446
BMP6,PVL.Differentiated,0.385963228129528
HGF,Endothelial.ACKR1,0.24045430034197923
IL1A,PVL.Immature,0.3357441079407066
LIF,B.cells.Memory,0.18281415132676854
HGF,CAFs.myCAF.like,0.2557477838297907
HGF,NKT.cells,0.26606782304687726
IL22,Myoepithelial,0.6429609562514254
BMP2,Cancer.LumB.SC,0.16344826803229673
LIF,Endothelial.RGS5,0.33808170343127514
IFNG,T.cells.CD8,0.47728467627691495
BMP2,Endothelial.RGS5,0.2036426589592953
LTA,NKT.cells,0.40345830209136346
IL10,T.cells.CD8,0.3654233192597801
FGF2,B.cells.Memory,0.20100380850266944
IL13,B.cells.Naive,0.24538220037754638
IL21,CAFs.MSC.iCAF.like,0.19965009598475683
IL10,Endothelial.CXCL12,0.2869034813544612
VEGFA,Cycling.Myeloid,0.2778062284258989
IL22,Endothelial.Lymphatic.LYVE1,0.5993165515604154
IL1A,Endothelial.Lymphatic.LYVE1,0.3114761487628325
IL1B,PVL.Differentiated,0.22826955597109855
IL3,Cycling.Myeloid,0.6955906188433423
GDF11,NKT.cells,0.3012574723566913
IL21,Cycling.Myeloid,0.22025953730188613
IL22,Endothelial.CXCL12,0.6173469956644361
VEGFA,B.cells.Memory,0.24774125178762832
BMP4,Luminal.Progenitors,0.3998620048386586
BMP6,CAFs.MSC.iCAF.like,0.36169179522984707
IL15,Endothelial.ACKR1,0.21400356455701003
IL15,Endothelial.CXCL12,0.23702317642662454
IL3,PVL.Immature,0.6719012628929393
GDF11,CAFs.MSC.iCAF.like,0.3226720508687274
WNT3A,Cycling.T.cells,0.2518487356454162
IL2,Myoepithelial,0.3566693044559647
VEGFA,Cancer.LumA.SC,0.2770925393371476
OSM,B.cells.Memory,0.2543420766403762
CXCL12,B.cells.Naive,0.5294380171836981
IL1A,Endothelial.ACKR1,0.39430815615297027
OSM,DCs,0.2653987259757167
HGF,Cycling.T.cells,0.2312090820278627
BMP6,Plasmablasts,0.2984676652605506
IFNG,B.cells.Memory,0.47162012834188494
OSM,PVL.Immature,0.3321940854537044
IL15,Monocyte,0.2466472996567901
IL22,Plasmablasts,0.6267555137696802
IL1B,Cycling.Myeloid,0.18458404078508456
BDNF,Cycling.Myeloid,0.21143678753126477
IL6,B.cells.Memory,0.18372141783579338
GDF11,DCs,0.2541966489954788
EGF,B.cells.Memory,0.22098074045366434
IL2,Endothelial.Lymphatic.LYVE1,0.329565997733736
CXCL12,Plasmablasts,0.5456092513809293
IL3,DCs,0.8213657187423605
IL1B,Endothelial.ACKR1,0.23859424112354038
IL2,CAFs.MSC.iCAF.like,0.33907064361406514
IFNG,Endothelial.CXCL12,0.5308162177369063
BMP4,Myoepithelial,0.34756542559033854
TGFB1,Cancer.Basal.SC,0.22826252715728135
IL6,Cancer.Cycling,0.21416104520666185
EGF,Cancer.Cycling,0.28747154132539293
GDF11,Cancer.LumB.SC,0.2958648002902706
FGF2,Cancer.Cycling,0.2691108130503964
IL22,PVL.Immature,0.596196106549568
TGFB3,Cancer.Her2.SC,0.29940615535307846
IFNG,Myoepithelial,0.47884537015604883
IL15,Cycling.PVL,0.26399085537132155
LIF,Mature.Luminal,0.28493923582145564
EGF,Mature.Luminal,0.3310069398305038
TGFB3,Endothelial.CXCL12,0.3575318498611117
TGFB3,Cycling.T.cells,0.28189312878964834
IL6,B.cells.Naive,0.16782602255709494
TGFB3,Cycling.PVL,0.3536296871551333
IL21,Cancer.Her2.SC,0.2175584138083565
IL6,Cancer.Basal.SC,0.21370344343219777
IL10,NKT.cells,0.35247021738163825
IL22,CAFs.myCAF.like,0.6174741220820776
BMP2,Cancer.Her2.SC,0.17709358907949507
IFNG,Plasmablasts,0.4648073370744762
IL22,Cycling.PVL,0.6341092794685981
IL22,PVL.Differentiated,0.6582683247010634
BMP6,Luminal.Progenitors,0.4079881515094673
BMP6,Cycling.T.cells,0.307293390658996
TGFB3,NK.cells,0.2732299822205624
TGFB1,Endothelial.ACKR1,0.2493996334452664
EGF,Cancer.LumA.SC,0.26496059052651855
WNT3A,Cycling.Myeloid,0.2549540945647757
EGF,Endothelial.CXCL12,0.25282109683156984
HGF,DCs,0.20765977591714704
IL15,B.cells.Naive,0.18617258744381915
BMP4,NKT.cells,0.33253878374955614
LTA,Endothelial.ACKR1,0.3738740121558219
TGFB1,Macrophage,0.2372517308589685
LTA,T.cells.CD8,0.38094367716133226
CXCL12,CAFs.MSC.iCAF.like,0.5429863446989894
BMP6,NK.cells,0.2885402920038719
CXCL12,NKT.cells,0.6055422191419697
HGF,PVL.Immature,0.22745270199772016
IL22,Mature.Luminal,0.6023847417843019
HGF,NK.cells,0.22596761181891883
VEGFA,PVL.Differentiated,0.32581074803570004
GDF11,Cancer.LumA.SC,0.2749289938081427
IL1B,Macrophage,0.22821570459118554
IL4,Cycling.T.cells,0.3011973114139288
IL6,PVL.Immature,0.20271150008885158
IFNG,Cancer.Her2.SC,0.4953181827736116
BMP2,Mature.Luminal,0.16016653739039793
BMP4,PVL.Differentiated,0.36746623784447074
LIF,Luminal.Progenitors,0.3168667270508445
BDNF,Endothelial.RGS5,0.23757070595923713
IL13,Cycling.Myeloid,0.2400835795594926
BMP2,Cycling.PVL,0.22518252252926577
TGFB1,NK.cells,0.19988951608209887
BMP2,Endothelial.Lymphatic.LYVE1,0.1692894631312043
IL6,NK.cells,0.19205991944428513
IL13,CAFs.MSC.iCAF.like,0.20387086207638727
LIF,Cycling.T.cells,0.21644376333971663
BMP4,Cancer.Basal.SC,0.3517742882507793
IL22,Luminal.Progenitors,0.7298675539468242
TGFB3,Monocyte,0.3189112708473106
IFNG,PVL.Differentiated,0.5194167093533802
TGFB1,Cancer.LumA.SC,0.202653968193033
BMP2,Cancer.Basal.SC,0.1924205990276426
FGF2,Cancer.LumB.SC,0.24616170249715744
WNT3A,Macrophage,0.29185066324447895
FGF2,PVL.Differentiated,0.2799533541355973
GDF11,Endothelial.CXCL12,0.29731292050219194
HGF,Luminal.Progenitors,0.32656233999127027
WNT3A,Endothelial.ACKR1,0.2881411937721915
IL6,NKT.cells,0.24357384062098114
IL21,Cancer.LumB.SC,0.21654270462738892
IL15,Cancer.Basal.SC,0.2251371708143937
IL21,Cycling.T.cells,0.3507408609436299
IL1B,PVL.Immature,0.16896133756016052
BMP4,Cancer.LumA.SC,0.30192394103002734
TGFB1,Luminal.Progenitors,0.3326360948729423
FGF2,CAFs.MSC.iCAF.like,0.24950590777041884
OSM,Monocyte,0.3072591163071052
IL21,Cancer.Cycling,0.21797562402899956
FGF2,Endothelial.CXCL12,0.24455760491989947
IL4,PVL.Immature,0.23001386977765725
IL2,NKT.cells,0.44918543128050165
BDNF,PVL.Differentiated,0.3260205395762733
FGF2,PVL.Immature,0.217581320871867
IL21,Plasmablasts,0.24886071194305007
IL21,B.cells.Naive,0.2629910452237794
IL22,NKT.cells,0.6802393537612563
GDF11,Cycling.T.cells,0.2667966744686048
IL15,B.cells.Memory,0.20622195235704618
BDNF,Endothelial.CXCL12,0.24141526447453787
IL10,B.cells.Memory,0.30816461886816815
IL1A,Myoepithelial,0.3487736407018824
HGF,Cancer.Her2.SC,0.26234124384905666
IL13,Cancer.LumA.SC,0.240575527558918
GDF11,NK.cells,0.26094340220623063
LIF,PVL.Differentiated,0.2625780021706123
IL21,NKT.cells,0.3456010621032496
LIF,NK.cells,0.2005852699362472
IL6,Endothelial.Lymphatic.LYVE1,0.18800141129698472
BDNF,Cancer.LumA.SC,0.21819484092936797
TGFB1,Cycling.T.cells,0.20823782085533873
BMP6,Cancer.LumA.SC,0.3079685472150365
IL13,PVL.Differentiated,0.2633578292275722
FGF2,DCs,0.20686025731907104
IL22,Endothelial.ACKR1,0.6115596829880114
TGFB3,PVL.Immature,0.2766384855917518
GDF11,PVL.Immature,0.2940624366229812
IL6,Cycling.T.cells,0.21637390851315622
VEGFA,Macrophage,0.32395939752270464
IL1A,DCs,0.38243023633067863
IL6,Mature.Luminal,0.24934440858309298
IFNG,Cycling.PVL,0.5434835586332724
VEGFA,Luminal.Progenitors,0.36257266112507475
LIF,NKT.cells,0.24380215792456877
IL22,DCs,0.6737944856220045
LTA,Cancer.Cycling,0.34814608893083265
LTA,Cycling.Myeloid,0.3639017575349846
LTA,Monocyte,0.4397050198911053
BMP6,Cancer.LumB.SC,0.32642741885299376
BDNF,B.cells.Naive,0.18613822034067007
IL6,CAFs.MSC.iCAF.like,0.24914171358207693
IL6,Macrophage,0.2734597118647796
WNT3A,Myoepithelial,0.2862420010071014
GDF11,T.cells.CD4,0.2449499387236472
CXCL12,Cancer.LumA.SC,0.5278020781479242
HGF,Macrophage,0.24265695285753994
IL2,T.cells.CD4,0.40401761922234325
IL6,Endothelial.RGS5,0.253617405680259
BMP6,T.cells.CD8,0.32028762351960793
IL13,Endothelial.ACKR1,0.23275946333785608
IL3,Myoepithelial,0.665466065908698
IFNG,CAFs.MSC.iCAF.like,0.5234115723267287
LTA,CAFs.myCAF.like,0.351245349971803
HGF,PVL.Differentiated,0.2844564996057686
EGF,T.cells.CD8,0.25857760503158445
LTA,B.cells.Naive,0.30234125999206135
TGFB3,T.cells.CD4,0.26310872099524957
TGFB1,CAFs.myCAF.like,0.24286087181381094
GDF11,B.cells.Memory,0.24112775203452652
IL2,B.cells.Naive,0.3397733957329886
IL22,T.cells.CD4,0.6283071656589885
IL15,PVL.Differentiated,0.2576338496071754
TGFB3,B.cells.Memory,0.2568045946116845
LTA,PVL.Differentiated,0.37594015468942826
IL13,Cancer.Basal.SC,0.2525577338596856
IL2,Cycling.T.cells,0.42756045145208876
FGF2,Cycling.PVL,0.301134218917262
OSM,T.cells.CD4,0.2698651510521112
IL10,Macrophage,0.3949367441813638
EGF,Cancer.LumB.SC,0.2817827076901627
CXCL12,Cycling.Myeloid,0.5368809194333579
OSM,CAFs.myCAF.like,0.32323736300661254
IL2,Cancer.LumB.SC,0.3471096627558605
CXCL12,Cancer.Cycling,0.5541790080419189
IL2,CAFs.myCAF.like,0.33910219987074824
TGFB1,NKT.cells,0.2644111622595784
IL1A,Endothelial.RGS5,0.36833407946562624
IFNG,B.cells.Naive,0.45486287266866526
BMP6,Cancer.Her2.SC,0.33986930649301517
IL21,PVL.Immature,0.19156791107564936
OSM,Mature.Luminal,0.33619325450115534
IL2,PVL.Immature,0.32388888008882405
IL4,Cycling.Myeloid,0.27059800365373887
HGF,Cycling.Myeloid,0.20804347914028049
IL3,T.cells.CD8,0.7109312591164436
EGF,Cycling.Myeloid,0.21284453654627083
CXCL12,Endothelial.Lymphatic.LYVE1,0.545461583889949
BMP6,Endothelial.CXCL12,0.36185759457549266
IL4,NKT.cells,0.33449126331525464
BMP6,Macrophage,0.32294325066432605
FGF2,Cycling.Myeloid,0.2192385181804749
LIF,Cycling.PVL,0.24377510951539924
IL6,Plasmablasts,0.21192010214380294
BMP4,T.cells.CD8,0.3119663111621329
IL21,Monocyte,0.26835957034833374
OSM,PVL.Differentiated,0.35625076172476144
VEGFA,Endothelial.CXCL12,0.3310346577196052
BMP6,Mature.Luminal,0.323426197842848
BMP2,T.cells.CD8,0.1579652398569748
LTA,Cancer.LumB.SC,0.3199268667473909
IL6,PVL.Differentiated,0.2546994659697894
IL22,Cancer.Basal.SC,0.6291448588675936
IL13,T.cells.CD8,0.25375133377003045
IL10,B.cells.Naive,0.27394884230252853
IL13,DCs,0.24164037011819978
IL1B,T.cells.CD8,0.20660137437170212
IL6,Cancer.Her2.SC,0.2106124015885679
BDNF,T.cells.CD8,0.23542554007844776
WNT3A,Mature.Luminal,0.2683561318941541
OSM,Endothelial.CXCL12,0.3639919909879472
IL3,Mature.Luminal,0.6657346373851023
IL10,Plasmablasts,0.3095673475812308
IL3,Cycling.T.cells,0.6958515137210313
LIF,Monocyte,0.23986392841760468
BMP4,Macrophage,0.30890394409602995
BMP2,Cancer.Cycling,0.19554949085060136
VEGFA,Plasmablasts,0.2654116693563827
IFNG,DCs,0.5103369891047754
IL1A,Mature.Luminal,0.32412375644040065
WNT3A,Cancer.Basal.SC,0.2997432862690189
IFNG,Monocyte,0.6086886658229163
BDNF,B.cells.Memory,0.1997024415613424
BMP6,Cycling.PVL,0.392288161184865
IL21,Luminal.Progenitors,0.29735245003521804
TGFB1,T.cells.CD8,0.22947255069079067
IL22,Endothelial.RGS5,0.6361135713034038
IL3,PVL.Differentiated,0.7361504599850712
IL21,Myoepithelial,0.19829475824071618
TGFB3,T.cells.CD8,0.30280562718618653
IL1A,CAFs.myCAF.like,0.3720565627509944
VEGFA,Myoepithelial,0.28278925114203596
IL1B,NK.cells,0.1855134209694036
LTA,DCs,0.36210623541193365
HGF,B.cells.Memory,0.2025261789782528
HGF,Cancer.LumA.SC,0.22854128100846413
VEGFA,Cancer.Her2.SC,0.29513439646750395
TGFB3,PVL.Differentiated,0.3295332961597282
TGFB3,Mature.Luminal,0.26394600747068586
IL10,Endothelial.Lymphatic.LYVE1,0.2792071779773819
IL1A,Cancer.LumA.SC,0.3301616195478212
IL3,CAFs.MSC.iCAF.like,0.6795034866011057
IL13,Luminal.Progenitors,0.30151707066844624
BDNF,Plasmablasts,0.21823655393654195
CXCL12,Macrophage,0.573208095858194
IFNG,Cancer.LumA.SC,0.47688171264611856
IL6,T.cells.CD8,0.2228765892778424
BDNF,PVL.Immature,0.22317931455131973
BMP6,T.cells.CD4,0.2857060939633961
IL10,Myoepithelial,0.25293181523029723
BMP4,Cycling.Myeloid,0.27498147615536517
IL15,PVL.Immature,0.19119706637007688
TGFB3,Cancer.Basal.SC,0.28448385589740677
IL15,Myoepithelial,0.1733043041748149
IL15,Cycling.Myeloid,0.21585444378518343
IL4,Myoepithelial,0.2438399926635652
BDNF,Macrophage,0.24163810763529336
IL3,T.cells.CD4,0.675480853953107
IL4,DCs,0.2801949373564434
IL10,PVL.Differentiated,0.32750432057838497
WNT3A,Cancer.LumB.SC,0.2677866419483398
IL15,T.cells.CD4,0.2603753336986184
